order_id,order_placement_date,customer_id,product_id,order_qty
FSEP512220503,"Thursday, September 11, 2025",789220,25891102,
FSEP512220503,"Thursday, September 11, 2025",789220,25891502,244.0
FSEP512220503,"Thursday, September 11, 2025",789220,25891403,393.0
FSEP512220503,"Thursday, September 11, 2025",789220,25891503,178.0
FSEP512220503,"Thursday, September 11, 2025",789220,25891402,220.0
FSEP512220503,"Thursday, September 11, 2025",789220,25891501,237.0
FSEP512220503,"Thursday, September 11, 2025",789220,25891501,237.0
FSEP512401501,"Thursday, September 11, 2025",789401,25891302,76.0
FSEP512401501,"Thursday, September 11, 2025",789401,25891403,265.0
FSEP512401501,"Thursday, September 11, 2025",789401,25891402,242.0
FSEP512401501,11/09/2025,789401,25891201,154.0
FSEP512401501,"Thursday, September 11, 2025",789401,25891501,241.0
FSEP512401501,"Thursday, September 11, 2025",789401,25891403,265.0
FSEP514621603,"Thursday, September 11, 2025",789621,25891303,95.0
FSEP514621603,"Thursday, September 11, 2025",789621,77777777,399.0
FSEP514621603,"Thursday, September 11, 2025",789621,25891503,236.0
FSEP514621603,"Thursday, September 11, 2025",789621,88888888,161.0
FSEP514621603,"Thursday, September 11, 2025",789621,25891101,377.0
FSEP514621603,"Thursday, September 11, 2025",789621,25891603,186.0
FSEP512202603,11-09-2025,789202,25891303,89.0
FSEP512202603,"Thursday, September 11, 2025",789202,25891502,109.0
FSEP512202603,2025/09/11,789202,25891503,190.0
FSEP512202603,"Thursday, September 11, 2025",INVALID,25891401,303.0
FSEP512202603,"Thursday, September 11, 2025",789202,25891603,82.0
FSEP512403402,"Thursday, September 11, 2025",789403,25891303,65.0
FSEP512403402,11-09-2025,789403,25891301,47.0
FSEP512403402,11-09-2025,789403,25891402,331.0
FSEP512403402,"Thursday, September 11, 2025",789403,25891201,480.0
FSEP512403402,"Thursday, September 11, 2025",789403,25891202,463.0
FSEP513401603,"Thursday, September 11, 2025",789401,25891403,480.0
FSEP513401603,"Thursday, September 11, 2025",XYZ123,25891503,146.0
FSEP513401603,"Thursday, September 11, 2025",789401,25891103,446.0
FSEP513401603,"Thursday, September 11, 2025",789401,25891201,260.0
FSEP513401603,"Thursday, September 11, 2025",789401,25891603,74.0
FSEP514203603,"Thursday, September 11, 2025",789203,25891302,100.0
FSEP514203603,"Thursday, September 11, 2025",789203,25891402,382.0
FSEP514203603,"Thursday, September 11, 2025",789203,25891602,178.0
FSEP514203603,"Thursday, September 11, 2025",789203,25891603,178.0
FSEP514203603,"Thursday, September 11, 2025",789203,25891603,178.0
FSEP514720602,11/09/2025,789720,25891503,153.0
FSEP514720602,2025/09/11,789720,25891601,86.0
FSEP514720602,2025/09/11,789720,25891501,168.0
FSEP514720602,"Thursday, September 11, 2025",XYZ123,25891602,196.0
FSEP514720602,"Thursday, September 11, 2025",789720,25891601,86.0
