order_id,order_placement_date,customer_id,product_id,order_qty
FAUG422321603,"Wednesday, August 20, 2025",789321,25891203,318.0
FAUG422321603,"Wednesday, August 20, 2025",789321,25891103,474.0
FAUG422321603,"Wednesday, August 20, 2025",789321,25891601,70.0
FAUG422321603,"Wednesday, August 20, 2025",789321,88888888,438.0
FAUG422321603,"Wednesday, August 20, 2025",789321,25891603,130.0
FAUG422321603,"Wednesday, August 20, 2025",789321,25891203,318.0
FAUG423102601,20-08-2025,789102,25891301,43.0
FAUG423102601,"Wednesday, August 20, 2025",789102,25891102,491.0
FAUG423102601,"Wednesday, August 20, 2025",789102,25891502,212.0
FAUG423102601,"Wednesday, August 20, 2025",789102,99999999,176.0
FAUG423102601,"Wednesday, August 20, 2025",789102,25891601,58.0
FAUG423102601,"Wednesday, August 20, 2025",789102,25891402,382.0
FAUG423203602,"Wednesday, August 20, 2025",789203,88888888,41.0
FAUG423203602,20/08/2025,789203,25891503,
FAUG423203602,"Wednesday, August 20, 2025",789203,25891602,74.0
FAUG423203602,"Wednesday, August 20, 2025",789203,25891401,339.0
FAUG423203602,"Wednesday, August 20, 2025",789203,25891401,339.0
FAUG423203602,"Wednesday, August 20, 2025",789203,25891503,
FAUG421220402,20-08-2025,INVALID,25891302,25.0
FAUG421220402,"Wednesday, August 20, 2025",XYZ123,25891301,89.0
FAUG421220402,"Wednesday, August 20, 2025",789220,25891402,274.0
FAUG421220402,"Wednesday, August 20, 2025",789220,25891202,136.0
FAUG421220402,"Wednesday, August 20, 2025",789220,25891202,136.0
FAUG421221603,2025/08/20,789221,25891502,201.0
FAUG421221603,2025/08/20,ABC987,25891503,189.0
FAUG421221603,"Wednesday, August 20, 2025",789221,25891402,244.0
FAUG421221603,"Wednesday, August 20, 2025",789221,99999999,414.0
FAUG421221603,"Wednesday, August 20, 2025",789221,25891603,179.0
FAUG423220501,"Wednesday, August 20, 2025",789220,25891402,399.0
FAUG423220501,20/08/2025,789220,25891501,204.0
FAUG423220501,"Wednesday, August 20, 2025",789220,25891303,57.0
FAUG423220501,"Wednesday, August 20, 2025",789220,25891401,383.0
FAUG423220501,"Wednesday, August 20, 2025",789220,25891501,204.0
FAUG423320502,"Wednesday, August 20, 2025",789320,25891203,223.0
FAUG423320502,"Wednesday, August 20, 2025",789320,25891302,34.0
FAUG423320502,"Wednesday, August 20, 2025",789320,25891102,352.0
FAUG423320502,20/08/2025,789320,25891502,114.0
FAUG423320502,"Wednesday, August 20, 2025",789320,25891501,152.0
FAUG423720502,"Wednesday, August 20, 2025",789720,25891302,85.0
FAUG423720502,2025/08/20,XYZ123,25891502,154.0
FAUG423720502,"Wednesday, August 20, 2025",789720,25891201,209.0
FAUG423720502,"Wednesday, August 20, 2025",789720,25891501,171.0
FAUG423720502,"Wednesday, August 20, 2025",XYZ123,25891502,154.0
FAUG421201402,"Wednesday, August 20, 2025",789201,25891402,267.0
FAUG421201402,"Wednesday, August 20, 2025",789201,25891201,237.0
FAUG421201402,20/08/2025,789201,25891101,461.0
FAUG421201402,20/08/2025,789201,25891201,237.0
FAUG421202402,20-08-2025,ABC987,25891203,445.0
FAUG421202402,"Wednesday, August 20, 2025",789202,25891402,398.0
FAUG421202402,20-08-2025,789202,25891201,437.0
FAUG421202402,"Wednesday, August 20, 2025",789202,25891303,41.0
FAUG421521402,20-08-2025,789521,25891402,241.0
FAUG421521402,"Wednesday, August 20, 2025",789521,88888888,485.0
FAUG421521402,"Wednesday, August 20, 2025",789521,25891401,285.0
FAUG421521402,"Wednesday, August 20, 2025",789521,25891401,285.0
FAUG421601603,20-08-2025,789601,25891302,74.0
FAUG421601603,"Wednesday, August 20, 2025",789601,25891101,382.0
FAUG421601603,"Wednesday, August 20, 2025",789601,25891303,67.0
FAUG421601603,20-08-2025,789601,25891603,168.0
FAUG421703502,"Wednesday, August 20, 2025",789703,25891502,
FAUG421703502,"Wednesday, August 20, 2025",789703,25891501,122.0
FAUG421703502,"Wednesday, August 20, 2025",789703,25891101,397.0
FAUG421703502,2025/08/20,789703,25891202,290.0
FAUG422202503,"Wednesday, August 20, 2025",789202,25891203,256.0
FAUG422202503,"Wednesday, August 20, 2025",ABC987,25891503,133.0
FAUG422202503,20/08/2025,789202,25891201,480.0
FAUG422202503,"Wednesday, August 20, 2025",789202,25891501,213.0
FAUG422320503,"Wednesday, August 20, 2025",789320,77777777,117.0
FAUG422320503,"Wednesday, August 20, 2025",789320,25891503,250.0
FAUG422320503,"Wednesday, August 20, 2025",789320,25891201,334.0
FAUG422320503,"Wednesday, August 20, 2025",789320,25891401,349.0
FAUG422603303,20/08/2025,789603,25891301,26.0
FAUG422603303,"Wednesday, August 20, 2025",789603,25891201,247.0
FAUG422603303,"Wednesday, August 20, 2025",789603,99999999,149.0
FAUG422603303,"Wednesday, August 20, 2025",789603,25891303,41.0
FAUG422621602,20/08/2025,789621,25891102,454.0
FAUG422621602,"Wednesday, August 20, 2025",789621,25891103,329.0
FAUG422621602,"Wednesday, August 20, 2025",XYZ123,25891602,78.0
FAUG422621602,"Wednesday, August 20, 2025",789621,25891202,415.0
FAUG422903603,"Wednesday, August 20, 2025",789903,25891301,76.0
FAUG422903603,"Wednesday, August 20, 2025",XYZ123,25891601,50.0
FAUG422903603,"Wednesday, August 20, 2025",789903,25891602,130.0
FAUG422903603,"Wednesday, August 20, 2025",789903,25891603,181.0
FAUG423201601,"Wednesday, August 20, 2025",789201,25891301,29.0
FAUG423201601,"Wednesday, August 20, 2025",789201,25891601,108.0
FAUG423201601,2025/08/20,789201,25891401,204.0
FAUG423201601,20/08/2025,789201,25891401,204.0
FAUG423202602,"Wednesday, August 20, 2025",789202,25891503,210.0
FAUG423202602,"Wednesday, August 20, 2025",789202,25891201,224.0
FAUG423202602,"Wednesday, August 20, 2025",789202,25891602,53.0
FAUG423202602,"Wednesday, August 20, 2025",789202,25891401,354.0
FAUG423301502,"Wednesday, August 20, 2025",789301,25891301,
FAUG423301502,"Wednesday, August 20, 2025",789301,25891502,86.0
FAUG423301502,"Wednesday, August 20, 2025",789301,25891101,492.0
FAUG423301502,"Wednesday, August 20, 2025",789301,25891502,86.0
FAUG423601601,"Wednesday, August 20, 2025",789601,25891301,70.0
FAUG423601601,"Wednesday, August 20, 2025",789601,25891403,361.0
FAUG423601601,"Wednesday, August 20, 2025",789601,25891601,133.0
FAUG423601601,"Wednesday, August 20, 2025",789601,25891402,363.0
FAUG423603503,"Wednesday, August 20, 2025",789603,25891502,234.0
FAUG423603503,"Wednesday, August 20, 2025",789603,25891503,115.0
FAUG423603503,"Wednesday, August 20, 2025",789603,25891501,182.0
FAUG423603503,"Wednesday, August 20, 2025",789603,25891503,115.0
FAUG423621601,"Wednesday, August 20, 2025",789621,25891502,149.0
FAUG423621601,"Wednesday, August 20, 2025",789621,25891601,94.0
FAUG423621601,2025/08/20,789621,25891501,142.0
FAUG423621601,"Wednesday, August 20, 2025",789621,88888888,450.0
FAUG423721501,"Wednesday, August 20, 2025",789721,25891403,264.0
FAUG423721501,"Wednesday, August 20, 2025",XYZ123,25891103,457.0
FAUG423721501,"Wednesday, August 20, 2025",789721,25891501,216.0
FAUG423721501,"Wednesday, August 20, 2025",789721,25891101,448.0
FAUG423902602,"Wednesday, August 20, 2025",789902,25891601,83.0
FAUG423902602,"Wednesday, August 20, 2025",789902,25891402,312.0
FAUG423902602,2025/08/20,789902,25891602,66.0
FAUG423902602,2025/08/20,XYZ123,25891401,
FAUG421102502,20/08/2025,789102,25891102,494.0
FAUG421102502,"Wednesday, August 20, 2025",789102,25891502,241.0
FAUG421102502,"Wednesday, August 20, 2025",789102,25891202,176.0
FAUG421301603,"Wednesday, August 20, 2025",789301,25891503,177.0
FAUG421301603,"Wednesday, August 20, 2025",789301,25891501,235.0
FAUG421301603,"Wednesday, August 20, 2025",789301,25891603,172.0
FAUG421303503,"Wednesday, August 20, 2025",789303,25891502,164.0
