order_id,order_placement_date,customer_id,product_id,order_qty
FSEP512622403,"Wednesday, September 10, 2025",789622,25891102,373.0
FSEP512622403,"Wednesday, September 10, 2025",INVALID,25891403,483.0
FSEP512622403,"Wednesday, September 10, 2025",789622,25891201,320.0
FSEP512622403,"Wednesday, September 10, 2025",789622,25891303,55.0
FSEP512622403,"Wednesday, September 10, 2025",789622,25891302,21.0
FSEP512622403,"Wednesday, September 10, 2025",789622,25891102,373.0
FSEP511202503,"Wednesday, September 10, 2025",INVALID,25891502,129.0
FSEP511202503,"Wednesday, September 10, 2025",789202,25891503,120.0
FSEP511202503,"Wednesday, September 10, 2025",INVALID,25891201,143.0
FSEP511202503,"Wednesday, September 10, 2025",789202,25891401,268.0
FSEP511202503,"Wednesday, September 10, 2025",789202,77777777,102.0
FSEP511603601,"Wednesday, September 10, 2025",789603,25891601,148.0
FSEP511603601,"Wednesday, September 10, 2025",789603,25891101,480.0
FSEP511603601,"Wednesday, September 10, 2025",789603,25891202,374.0
FSEP511603601,"Wednesday, September 10, 2025",789603,25891303,80.0
FSEP511603601,2025/09/10,789603,25891203,385.0
FSEP511702603,"Wednesday, September 10, 2025",789702,25891302,97.0
FSEP511702603,"Wednesday, September 10, 2025",789702,25891601,
FSEP511702603,10/09/2025,789702,25891602,68.0
FSEP511702603,"Wednesday, September 10, 2025",789702,25891603,149.0
FSEP511702603,"Wednesday, September 10, 2025",789702,25891203,
FSEP512503603,"Wednesday, September 10, 2025",789503,25891503,158.0
FSEP512503603,"Wednesday, September 10, 2025",XYZ123,25891101,319.0
FSEP512503603,"Wednesday, September 10, 2025",789503,25891401,397.0
FSEP512503603,2025/09/10,789503,25891603,105.0
FSEP512503603,10/09/2025,789503,25891401,397.0
FSEP512903602,10/09/2025,789903,25891403,305.0
FSEP512903602,"Wednesday, September 10, 2025",789903,25891402,481.0
FSEP512903602,10-09-2025,789903,25891501,207.0
FSEP512903602,10-09-2025,789903,25891602,168.0
FSEP512903602,"Wednesday, September 10, 2025",789903,25891101,347.0
FSEP513221602,"Wednesday, September 10, 2025",789221,25891502,250.0
FSEP513221602,"Wednesday, September 10, 2025",789221,25891503,200.0
FSEP513221602,"Wednesday, September 10, 2025",789221,25891201,382.0
FSEP513221602,2025/09/10,789221,25891602,90.0
FSEP513221602,"Wednesday, September 10, 2025",789221,25891101,444.0
FSEP513401402,"Wednesday, September 10, 2025",789401,25891301,85.0
FSEP513401402,"Wednesday, September 10, 2025",789401,25891402,405.0
FSEP513401402,"Wednesday, September 10, 2025",789401,25891101,429.0
FSEP513401402,"Wednesday, September 10, 2025",789401,25891303,35.0
FSEP513401402,"Wednesday, September 10, 2025",789401,25891301,85.0
FSEP511101403,"Wednesday, September 10, 2025",789101,25891403,277.0
FSEP511101403,"Wednesday, September 10, 2025",789101,25891103,366.0
FSEP511101403,"Wednesday, September 10, 2025",789101,25891401,433.0
FSEP511101403,"Wednesday, September 10, 2025",789101,25891403,277.0
FSEP511103602,"Wednesday, September 10, 2025",789103,25891503,116.0
FSEP511103602,"Wednesday, September 10, 2025",789103,25891602,110.0
FSEP511103602,"Wednesday, September 10, 2025",789103,25891401,384.0
FSEP511103602,10-09-2025,789103,25891203,457.0
FSEP511201601,"Wednesday, September 10, 2025",XYZ123,25891403,411.0
FSEP511201601,"Wednesday, September 10, 2025",789201,25891503,152.0
FSEP511201601,"Wednesday, September 10, 2025",789201,25891601,151.0
FSEP511201601,"Wednesday, September 10, 2025",789201,25891202,430.0
FSEP511303401,"Wednesday, September 10, 2025",789303,25891102,404.0
FSEP511303401,"Wednesday, September 10, 2025",789303,25891401,337.0
FSEP511303401,10-09-2025,789303,25891202,304.0
FSEP511303401,"Wednesday, September 10, 2025",789303,25891203,343.0
FSEP511503601,10/09/2025,INVALID,25891102,377.0
FSEP511503601,"Wednesday, September 10, 2025",789503,25891403,395.0
FSEP511503601,"Wednesday, September 10, 2025",789503,25891503,169.0
FSEP511503601,"Wednesday, September 10, 2025",789503,25891601,146.0
FSEP511903501,"Wednesday, September 10, 2025",789903,25891403,334.0
FSEP511903501,"Wednesday, September 10, 2025",789903,25891501,127.0
FSEP511903501,10-09-2025,789903,25891303,38.0
FSEP511903501,10-09-2025,789903,25891501,127.0
FSEP512303603,"Wednesday, September 10, 2025",789303,25891501,201.0
FSEP512303603,"Wednesday, September 10, 2025",789303,25891101,393.0
FSEP512303603,"Wednesday, September 10, 2025",789303,88888888,161.0
FSEP512303603,10-09-2025,789303,25891501,201.0
FSEP512320502,"Wednesday, September 10, 2025",789320,25891301,85.0
FSEP512320502,"Wednesday, September 10, 2025",789320,25891102,376.0
FSEP512320502,"Wednesday, September 10, 2025",789320,25891502,249.0
FSEP512320502,"Wednesday, September 10, 2025",INVALID,25891202,265.0
FSEP512403501,"Wednesday, September 10, 2025",ABC987,25891403,436.0
FSEP512403501,"Wednesday, September 10, 2025",789403,25891103,428.0
FSEP512403501,"Wednesday, September 10, 2025",789403,25891501,181.0
FSEP512403501,"Wednesday, September 10, 2025",789403,25891101,304.0
FSEP512601501,"Wednesday, September 10, 2025",789601,25891201,186.0
FSEP512601501,10/09/2025,789601,77777777,194.0
FSEP512601501,"Wednesday, September 10, 2025",789601,25891401,
FSEP512601501,"Wednesday, September 10, 2025",789601,25891401,
FSEP513503503,"Wednesday, September 10, 2025",789503,25891502,195.0
FSEP513503503,"Wednesday, September 10, 2025",789503,25891503,121.0
FSEP513503503,"Wednesday, September 10, 2025",789503,25891202,200.0
FSEP513503503,"Wednesday, September 10, 2025",789503,25891202,200.0
FSEP513603602,10/09/2025,789603,25891402,447.0
FSEP513603602,"Wednesday, September 10, 2025",789603,88888888,147.0
FSEP513603602,10/09/2025,789603,25891203,467.0
FSEP513603602,10/09/2025,789603,88888888,147.0
FSEP513621402,"Wednesday, September 10, 2025",789621,25891402,269.0
FSEP513621402,"Wednesday, September 10, 2025",789621,25891401,480.0
FSEP513621402,"Wednesday, September 10, 2025",789621,25891302,73.0
FSEP513621402,10-09-2025,789621,25891402,269.0
FSEP513622602,"Wednesday, September 10, 2025",789622,25891502,
FSEP513622602,"Wednesday, September 10, 2025",789622,25891201,153.0
FSEP513622602,"Wednesday, September 10, 2025",789622,77777777,131.0
FSEP513622602,10/09/2025,789622,25891401,456.0
FSEP513702503,"Wednesday, September 10, 2025",789702,25891503,149.0
FSEP513702503,"Wednesday, September 10, 2025",789702,25891501,156.0
FSEP513702503,10-09-2025,789702,25891101,427.0
FSEP513702503,10-09-2025,789702,25891302,76.0
FSEP513721603,"Wednesday, September 10, 2025",INVALID,25891501,198.0
FSEP513721603,10-09-2025,789721,25891101,315.0
FSEP513721603,10-09-2025,INVALID,25891603,82.0
FSEP513721603,"Wednesday, September 10, 2025",789721,25891202,345.0
FSEP511102603,2025/09/10,INVALID,25891102,315.0
FSEP511102603,"Wednesday, September 10, 2025",789102,25891603,72.0
FSEP511102603,"Wednesday, September 10, 2025",INVALID,25891102,315.0
FSEP511401601,"Wednesday, September 10, 2025",789401,25891102,434.0
FSEP511401601,"Wednesday, September 10, 2025",789401,25891502,130.0
FSEP511401601,"Wednesday, September 10, 2025",789401,25891601,195.0
FSEP511721502,"Wednesday, September 10, 2025",789721,25891502,126.0
FSEP511721502,10-09-2025,789721,25891201,255.0
FSEP511721502,"Wednesday, September 10, 2025",789721,25891303,88.0
FSEP512101501,"Wednesday, September 10, 2025",XYZ123,25891102,405.0
FSEP512101501,"Wednesday, September 10, 2025",789101,25891501,174.0
FSEP512101501,2025/09/10,789101,77777777,303.0
FSEP512202403,"Wednesday, September 10, 2025",789202,25891301,80.0
FSEP512202403,"Wednesday, September 10, 2025",789202,25891403,224.0
FSEP512202403,"Wednesday, September 10, 2025",789202,25891203,342.0
FSEP512420602,10/09/2025,789420,25891602,120.0
FSEP512420602,"Wednesday, September 10, 2025",789420,25891101,324.0
