order_id,order_placement_date,customer_id,product_id,order_qty
FAUG413102601,"Tuesday, August 12, 2025",ABC987,25891601,93.0
FAUG413102601,"Tuesday, August 12, 2025",789102,25891303,
FAUG413102601,"Tuesday, August 12, 2025",789102,77777777,216.0
FAUG413102601,"Tuesday, August 12, 2025",789102,99999999,152.0
FAUG413102601,2025/08/12,789102,25891103,443.0
FAUG413102601,"Tuesday, August 12, 2025",789102,25891303,
FAUG413321601,"Tuesday, August 12, 2025",789321,25891101,347.0
FAUG413321601,"Tuesday, August 12, 2025",789321,25891303,45.0
FAUG413321601,"Tuesday, August 12, 2025",789321,25891102,363.0
FAUG413321601,12/08/2025,789321,25891502,132.0
FAUG413321601,"Tuesday, August 12, 2025",789321,25891601,94.0
FAUG413321601,12-08-2025,789321,25891601,94.0
FAUG414320402,12-08-2025,789320,25891402,439.0
FAUG414320402,12/08/2025,789320,25891302,31.0
FAUG414320402,"Tuesday, August 12, 2025",789320,25891301,70.0
FAUG414320402,"Tuesday, August 12, 2025",789320,25891102,341.0
FAUG414320402,"Tuesday, August 12, 2025",789320,25891402,439.0
FAUG414320402,"Tuesday, August 12, 2025",789320,25891102,341.0
FAUG415721603,"Tuesday, August 12, 2025",789721,25891501,193.0
FAUG415721603,"Tuesday, August 12, 2025",789721,25891101,451.0
FAUG415721603,"Tuesday, August 12, 2025",789721,25891603,101.0
FAUG415721603,"Tuesday, August 12, 2025",789721,25891501,193.0
FAUG415721603,12-08-2025,789721,25891603,101.0
FAUG415721603,"Tuesday, August 12, 2025",789721,25891101,451.0
FAUG413401601,"Tuesday, August 12, 2025",789401,25891601,
FAUG413401601,"Tuesday, August 12, 2025",789401,25891402,279.0
FAUG413401601,"Tuesday, August 12, 2025",789401,25891201,374.0
FAUG413401601,"Tuesday, August 12, 2025",789401,25891203,216.0
FAUG413401601,"Tuesday, August 12, 2025",789401,25891502,171.0
FAUG414621601,"Tuesday, August 12, 2025",789621,25891601,
FAUG414621601,"Tuesday, August 12, 2025",789621,25891201,343.0
FAUG414621601,"Tuesday, August 12, 2025",789621,25891101,414.0
FAUG414621601,12/08/2025,789621,25891401,215.0
FAUG414621601,"Tuesday, August 12, 2025",789621,25891103,343.0
FAUG415301502,"Tuesday, August 12, 2025",789301,25891101,444.0
FAUG415301502,2025/08/12,INVALID,25891203,112.0
FAUG415301502,12/08/2025,789301,25891302,62.0
FAUG415301502,"Tuesday, August 12, 2025",789301,25891301,40.0
FAUG415301502,"Tuesday, August 12, 2025",789301,99999999,241.0
FAUG415601602,"Tuesday, August 12, 2025",789601,25891501,183.0
FAUG415601602,"Tuesday, August 12, 2025",XYZ123,88888888,79.0
FAUG415601602,"Tuesday, August 12, 2025",789601,88888888,313.0
FAUG415601602,"Tuesday, August 12, 2025",XYZ123,25891303,58.0
FAUG415601602,"Tuesday, August 12, 2025",789601,25891601,154.0
FAUG415621603,"Tuesday, August 12, 2025",789621,25891603,90.0
FAUG415621603,"Tuesday, August 12, 2025",789621,25891303,63.0
FAUG415621603,12-08-2025,789621,25891102,322.0
FAUG415621603,"Tuesday, August 12, 2025",789621,25891603,90.0
FAUG415621603,"Tuesday, August 12, 2025",789621,25891303,63.0
FAUG413101503,"Tuesday, August 12, 2025",ABC987,25891303,40.0
FAUG413101503,"Tuesday, August 12, 2025",789101,25891102,499.0
FAUG413101503,"Tuesday, August 12, 2025",789101,25891503,165.0
FAUG413101503,"Tuesday, August 12, 2025",ABC987,25891303,40.0
FAUG413201601,"Tuesday, August 12, 2025",789201,25891203,163.0
FAUG413201601,"Tuesday, August 12, 2025",789201,25891301,64.0
FAUG413201601,"Tuesday, August 12, 2025",789201,25891601,171.0
FAUG413201601,12/08/2025,789201,25891203,163.0
FAUG413203602,"Tuesday, August 12, 2025",ABC987,25891402,201.0
FAUG413203602,"Tuesday, August 12, 2025",789203,25891602,189.0
FAUG413203602,"Tuesday, August 12, 2025",789203,25891403,456.0
FAUG413203602,2025/08/12,789203,25891602,189.0
FAUG413402601,"Tuesday, August 12, 2025",ABC987,25891501,196.0
FAUG413402601,"Tuesday, August 12, 2025",INVALID,25891203,360.0
FAUG413402601,"Tuesday, August 12, 2025",INVALID,25891301,55.0
FAUG413402601,12/08/2025,789402,25891601,138.0
FAUG413522602,"Tuesday, August 12, 2025",789522,25891602,176.0
FAUG413522602,12-08-2025,789522,25891302,29.0
FAUG413522602,"Tuesday, August 12, 2025",ABC987,25891502,
FAUG413522602,12/08/2025,INVALID,25891601,78.0
FAUG413601601,12/08/2025,789601,25891501,118.0
FAUG413601601,"Tuesday, August 12, 2025",789601,25891401,223.0
FAUG413601601,"Tuesday, August 12, 2025",789601,25891601,136.0
FAUG413601601,"Tuesday, August 12, 2025",789601,25891401,223.0
FAUG413621501,"Tuesday, August 12, 2025",789621,25891501,
FAUG413621501,"Tuesday, August 12, 2025",789621,25891101,356.0
FAUG413621501,12-08-2025,789621,25891302,27.0
FAUG413621501,"Tuesday, August 12, 2025",789621,25891301,35.0
FAUG414101603,"Tuesday, August 12, 2025",ABC987,25891603,173.0
FAUG414101603,"Tuesday, August 12, 2025",789101,25891203,390.0
FAUG414101603,"Tuesday, August 12, 2025",XYZ123,88888888,413.0
FAUG414101603,"Tuesday, August 12, 2025",789101,25891103,447.0
FAUG414221502,"Tuesday, August 12, 2025",789221,25891202,296.0
FAUG414221502,"Tuesday, August 12, 2025",INVALID,88888888,437.0
FAUG414221502,"Tuesday, August 12, 2025",789221,25891502,168.0
FAUG414221502,2025/08/12,789221,25891403,237.0
