order_id,order_placement_date,customer_id,product_id,order_qty
FSEP514103602,"Saturday, September 13, 2025",789103,25891302,92.0
FSEP514103602,"Saturday, September 13, 2025",789103,25891203,
FSEP514103602,"Saturday, September 13, 2025",789103,25891301,38.0
FSEP514103602,"Saturday, September 13, 2025",789103,25891402,336.0
FSEP514103602,"Saturday, September 13, 2025",789103,25891602,195.0
FSEP514103602,"Saturday, September 13, 2025",789103,25891302,92.0
FSEP514201501,13-09-2025,789201,25891302,62.0
FSEP514201501,"Saturday, September 13, 2025",789201,25891301,30.0
FSEP514201501,"Saturday, September 13, 2025",789201,25891501,237.0
FSEP514201501,13/09/2025,789201,25891202,198.0
FSEP514201501,"Saturday, September 13, 2025",789201,25891301,30.0
FSEP514603602,"Saturday, September 13, 2025",789603,25891602,83.0
FSEP514603602,"Saturday, September 13, 2025",789603,25891502,225.0
FSEP514603602,"Saturday, September 13, 2025",789603,25891403,245.0
FSEP514603602,13/09/2025,789603,25891103,
FSEP514603602,"Saturday, September 13, 2025",789603,25891602,83.0
FSEP515201601,"Saturday, September 13, 2025",789201,25891601,87.0
FSEP515201601,"Saturday, September 13, 2025",789201,25891101,489.0
FSEP515201601,"Saturday, September 13, 2025",789201,25891403,440.0
FSEP515201601,"Saturday, September 13, 2025",789201,25891103,335.0
FSEP515201601,"Saturday, September 13, 2025",789201,25891103,335.0
FSEP516603603,"Saturday, September 13, 2025",789603,25891302,78.0
FSEP516603603,"Saturday, September 13, 2025",789603,25891101,361.0
FSEP516603603,13-09-2025,789603,25891603,189.0
FSEP516603603,"Saturday, September 13, 2025",789603,25891302,78.0
FSEP516603603,"Saturday, September 13, 2025",789603,25891101,361.0
FSEP516621603,"Saturday, September 13, 2025",789621,25891301,51.0
FSEP516621603,"Saturday, September 13, 2025",XYZ123,25891201,349.0
FSEP516621603,"Saturday, September 13, 2025",789621,25891603,65.0
FSEP516621603,"Saturday, September 13, 2025",789621,25891102,283.0
FSEP516621603,"Saturday, September 13, 2025",INVALID,25891403,
FSEP516721601,"Saturday, September 13, 2025",789721,25891203,411.0
FSEP516721601,2025/09/13,789721,25891601,136.0
FSEP516721601,"Saturday, September 13, 2025",789721,25891102,437.0
FSEP516721601,"Saturday, September 13, 2025",789721,25891502,99.0
FSEP516721601,"Saturday, September 13, 2025",789721,25891503,108.0
FSEP514303603,"Saturday, September 13, 2025",789303,25891302,54.0
FSEP514303603,"Saturday, September 13, 2025",789303,25891201,280.0
FSEP514303603,"Saturday, September 13, 2025",789303,25891603,88.0
FSEP514303603,13-09-2025,789303,88888888,
FSEP514703601,"Saturday, September 13, 2025",789703,25891302,34.0
FSEP514703601,"Saturday, September 13, 2025",789703,25891601,173.0
FSEP514703601,"Saturday, September 13, 2025",XYZ123,25891201,226.0
FSEP514703601,"Saturday, September 13, 2025",789703,25891303,98.0
FSEP514903502,13-09-2025,789903,25891302,28.0
FSEP514903502,2025/09/13,789903,99999999,70.0
FSEP514903502,"Saturday, September 13, 2025",789903,25891502,152.0
FSEP514903502,"Saturday, September 13, 2025",789903,25891103,
FSEP515102602,"Saturday, September 13, 2025",789102,25891301,34.0
