order_id,order_placement_date,customer_id,product_id,order_qty
FAUG42201603,"Wednesday, July 30, 2025",789201,25891101,379.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891603,121.0
FAUG42201603,30-07-2025,789201,25891302,80.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891301,74.0
FAUG42201603,30-07-2025,789201,25891403,377.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891503,223.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891103,430.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891503,223.0
FAUG42201603,"Wednesday, July 30, 2025",789201,25891101,379.0
FAUG42202601,2025/07/30,789202,25891601,87.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891401,452.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891302,36.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891301,96.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891102,495.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891302,36.0
FAUG42202601,"Wednesday, July 30, 2025",789202,25891102,495.0
FJUL331401502,"Wednesday, July 30, 2025",INVALID,25891103,452.0
FJUL331401502,"Wednesday, July 30, 2025",789401,25891402,301.0
FJUL331401502,"Wednesday, July 30, 2025",INVALID,25891501,117.0
FJUL331401502,"Wednesday, July 30, 2025",789401,25891203,380.0
FJUL331401502,2025/07/30,789401,88888888,42.0
FJUL331401502,30-07-2025,789401,25891502,216.0
FJUL331401502,"Wednesday, July 30, 2025",INVALID,25891501,117.0
FAUG41221402,"Wednesday, July 30, 2025",789221,25891103,397.0
FAUG41221402,"Wednesday, July 30, 2025",789221,25891402,288.0
FAUG41221402,"Wednesday, July 30, 2025",XYZ123,25891201,447.0
FAUG41221402,"Wednesday, July 30, 2025",789221,99999999,326.0
FAUG41221402,"Wednesday, July 30, 2025",789221,25891203,381.0
FAUG41221402,"Wednesday, July 30, 2025",789221,25891301,84.0
FAUG41622602,30/07/2025,789622,25891602,95.0
FAUG41622602,"Wednesday, July 30, 2025",789622,25891202,487.0
FAUG41622602,"Wednesday, July 30, 2025",789622,25891203,274.0
FAUG41622602,"Wednesday, July 30, 2025",789622,25891102,307.0
FAUG41622602,"Wednesday, July 30, 2025",789622,25891502,138.0
FAUG41622602,30-07-2025,789622,25891503,154.0
FAUG42301503,"Wednesday, July 30, 2025",789301,25891201,191.0
FAUG42301503,"Wednesday, July 30, 2025",789301,25891501,109.0
FAUG42301503,"Wednesday, July 30, 2025",789301,25891101,363.0
FAUG42301503,30-07-2025,789301,25891401,286.0
FAUG42301503,30/07/2025,XYZ123,99999999,63.0
FAUG42301503,"Wednesday, July 30, 2025",789301,25891503,96.0
