order_id,order_placement_date,customer_id,product_id,order_qty
FJUL310303502,"Wednesday, July 09, 2025",INVALID,25891301,49.0
FJUL310303502,"Wednesday, July 09, 2025",789303,25891102,417.0
FJUL310303502,"Wednesday, July 09, 2025",789303,25891502,
FJUL310303502,"Wednesday, July 09, 2025",789303,25891101,478.0
FJUL310303502,"Wednesday, July 09, 2025",789303,25891401,313.0
FJUL310303502,"Wednesday, July 09, 2025",789303,25891401,313.0
FJUL310303502,"Wednesday, July 09, 2025",789303,25891101,478.0
FJUL310303502,"Wednesday, July 09, 2025",INVALID,25891301,49.0
FJUL310503601,2025/07/09,789503,25891502,209.0
FJUL310503601,2025/07/09,789503,25891403,428.0
FJUL310503601,"Wednesday, July 09, 2025",789503,25891503,119.0
FJUL310503601,"Wednesday, July 09, 2025",789503,25891103,305.0
FJUL310503601,"Wednesday, July 09, 2025",789503,25891601,76.0
FJUL310503601,"Wednesday, July 09, 2025",789503,25891101,321.0
FJUL310503601,2025/07/09,789503,88888888,75.0
FJUL310621501,"Wednesday, July 09, 2025",789621,25891203,226.0
FJUL310621501,"Wednesday, July 09, 2025",789621,25891301,
FJUL310621501,2025/07/09,789621,25891201,234.0
FJUL310621501,09-07-2025,789621,25891501,
FJUL310621501,"Wednesday, July 09, 2025",789621,25891101,379.0
FJUL310621501,"Wednesday, July 09, 2025",789621,25891401,418.0
FJUL310320502,"Wednesday, July 09, 2025",INVALID,25891302,43.0
FJUL310320502,"Wednesday, July 09, 2025",789320,25891502,145.0
FJUL310320502,09/07/2025,789320,25891402,372.0
FJUL310320502,"Wednesday, July 09, 2025",789320,25891201,317.0
FJUL310320502,2025/07/09,789320,25891501,104.0
FJUL311101501,"Wednesday, July 09, 2025",789101,25891403,288.0
FJUL311101501,"Wednesday, July 09, 2025",INVALID,25891402,403.0
FJUL311101501,"Wednesday, July 09, 2025",789101,25891201,165.0
FJUL311101501,"Wednesday, July 09, 2025",789101,25891501,219.0
FJUL311101501,"Wednesday, July 09, 2025",789101,25891101,399.0
FJUL312103501,"Wednesday, July 09, 2025",789103,25891402,360.0
FJUL312103501,"Wednesday, July 09, 2025",789103,25891501,185.0
FJUL312103501,09/07/2025,789103,25891401,356.0
FJUL312103501,"Wednesday, July 09, 2025",789103,25891303,25.0
FJUL312103501,2025/07/09,789103,25891303,25.0
FJUL312621603,2025/07/09,789621,25891301,74.0
FJUL312621603,"Wednesday, July 09, 2025",789621,25891101,485.0
FJUL312621603,"Wednesday, July 09, 2025",789621,25891401,299.0
FJUL312621603,"Wednesday, July 09, 2025",789621,25891603,145.0
FJUL312621603,09/07/2025,789621,25891301,74.0
FJUL310102601,09-07-2025,INVALID,25891203,330.0
FJUL310102601,"Wednesday, July 09, 2025",789102,25891502,109.0
FJUL310102601,"Wednesday, July 09, 2025",ABC987,25891503,105.0
FJUL310102601,2025/07/09,789102,25891601,
FJUL310103601,"Wednesday, July 09, 2025",789103,99999999,173.0
