order_id,order_placement_date,customer_id,product_id,order_qty
FAUG427301602,"Monday, August 25, 2025",789301,25891503,170.0
FAUG427301602,25-08-2025,789301,25891103,458.0
FAUG427301602,25-08-2025,789301,25891602,109.0
FAUG427301602,"Monday, August 25, 2025",XYZ123,25891101,275.0
FAUG427301602,25/08/2025,789301,25891602,109.0
FAUG427301602,"Monday, August 25, 2025",789301,25891103,458.0
FAUG427720302,"Monday, August 25, 2025",789720,25891203,366.0
FAUG427720302,"Monday, August 25, 2025",789720,88888888,66.0
FAUG427720302,"Monday, August 25, 2025",789720,25891301,71.0
FAUG427720302,25/08/2025,789720,25891102,449.0
FAUG427720302,"Monday, August 25, 2025",789720,25891101,319.0
FAUG427720302,"Monday, August 25, 2025",789720,25891102,449.0
FAUG426202601,"Monday, August 25, 2025",XYZ123,25891103,432.0
FAUG426202601,"Monday, August 25, 2025",789202,25891601,190.0
FAUG426202601,"Monday, August 25, 2025",789202,25891101,303.0
FAUG426202601,"Monday, August 25, 2025",789202,25891401,211.0
FAUG426202601,25-08-2025,789202,25891101,303.0
FAUG426402303,25-08-2025,789402,25891201,133.0
FAUG426402303,"Monday, August 25, 2025",789402,25891101,442.0
FAUG426402303,"Monday, August 25, 2025",789402,25891202,153.0
FAUG426402303,"Monday, August 25, 2025",789402,25891303,66.0
FAUG426402303,"Monday, August 25, 2025",789402,25891303,66.0
FAUG427603603,"Monday, August 25, 2025",789603,25891503,211.0
FAUG427603603,25/08/2025,789603,25891401,168.0
FAUG427603603,"Monday, August 25, 2025",789603,25891603,109.0
FAUG427603603,"Monday, August 25, 2025",789603,25891202,216.0
FAUG427603603,"Monday, August 25, 2025",789603,25891303,60.0
FAUG427621601,"Monday, August 25, 2025",789621,25891301,29.0
FAUG427621601,"Monday, August 25, 2025",789621,25891102,
FAUG427621601,25-08-2025,789621,25891403,438.0
FAUG427621601,25-08-2025,789621,25891601,177.0
FAUG427621601,"Monday, August 25, 2025",789621,25891401,243.0
FAUG428401601,"Monday, August 25, 2025",789401,25891102,311.0
FAUG428401601,"Monday, August 25, 2025",789401,25891403,354.0
FAUG428401601,"Monday, August 25, 2025",789401,25891103,443.0
FAUG428401601,"Monday, August 25, 2025",789401,25891601,111.0
FAUG428401601,"Monday, August 25, 2025",789401,25891201,186.0
FAUG426303401,"Monday, August 25, 2025",789303,25891103,332.0
FAUG426303401,"Monday, August 25, 2025",789303,25891101,319.0
FAUG426303401,"Monday, August 25, 2025",789303,25891401,354.0
FAUG426303401,"Monday, August 25, 2025",789303,25891101,319.0
FAUG426621603,"Monday, August 25, 2025",ABC987,25891601,100.0
FAUG426621603,"Monday, August 25, 2025",789621,25891402,443.0
FAUG426621603,"Monday, August 25, 2025",789621,25891603,
FAUG426621603,"Monday, August 25, 2025",789621,25891603,
FAUG426721603,25/08/2025,789721,25891503,230.0
FAUG426721603,"Monday, August 25, 2025",789721,25891603,152.0
FAUG426721603,"Monday, August 25, 2025",789721,25891202,339.0
FAUG426721603,"Monday, August 25, 2025",789721,25891303,23.0
FAUG426903403,"Monday, August 25, 2025",789903,25891302,21.0
FAUG426903403,"Monday, August 25, 2025",789903,25891301,32.0
