order_id,order_placement_date,customer_id,product_id,order_qty
FAUG412203602,"Saturday, August 09, 2025",789203,25891303,71.0
FAUG412203602,"Saturday, August 09, 2025",789203,25891301,21.0
FAUG412203602,"Saturday, August 09, 2025",ABC987,25891102,472.0
FAUG412203602,"Saturday, August 09, 2025",789203,25891503,109.0
FAUG412203602,"Saturday, August 09, 2025",789203,25891103,321.0
FAUG412203602,"Saturday, August 09, 2025",789203,25891402,302.0
FAUG412203602,"Saturday, August 09, 2025",789203,25891602,142.0
FAUG410102603,09/08/2025,789102,25891303,20.0
FAUG410102603,"Saturday, August 09, 2025",789102,25891603,145.0
FAUG410102603,"Saturday, August 09, 2025",789102,25891502,226.0
FAUG410102603,"Saturday, August 09, 2025",ABC987,25891103,253.0
FAUG410102603,"Saturday, August 09, 2025",789102,25891402,228.0
FAUG410102603,"Saturday, August 09, 2025",789102,25891602,67.0
FAUG410221603,"Saturday, August 09, 2025",ABC987,25891603,84.0
FAUG410221603,"Saturday, August 09, 2025",789221,25891202,160.0
FAUG410221603,"Saturday, August 09, 2025",789221,25891503,132.0
FAUG410221603,09/08/2025,789221,25891103,301.0
FAUG410221603,"Saturday, August 09, 2025",789221,25891402,392.0
FAUG410221603,"Saturday, August 09, 2025",789221,25891501,100.0
FAUG411503603,"Saturday, August 09, 2025",789503,25891401,401.0
FAUG411503603,"Saturday, August 09, 2025",789503,25891603,74.0
FAUG411503603,"Saturday, August 09, 2025",ABC987,25891503,145.0
FAUG411503603,"Saturday, August 09, 2025",789503,25891201,340.0
FAUG411503603,"Saturday, August 09, 2025",789503,25891602,170.0
FAUG411503603,09-08-2025,789503,25891602,170.0
FAUG411203502,09-08-2025,789203,25891202,118.0
FAUG411203502,"Saturday, August 09, 2025",789203,25891301,71.0
FAUG411203502,"Saturday, August 09, 2025",789203,25891502,194.0
FAUG411203502,"Saturday, August 09, 2025",INVALID,88888888,406.0
FAUG411203502,"Saturday, August 09, 2025",789203,25891502,194.0
FAUG411220603,"Saturday, August 09, 2025",INVALID,99999999,158.0
FAUG411220603,"Saturday, August 09, 2025",789220,25891202,355.0
FAUG411220603,"Saturday, August 09, 2025",789220,25891301,78.0
FAUG411220603,"Saturday, August 09, 2025",789220,25891102,300.0
FAUG411220603,2025/08/09,789220,25891103,385.0
FAUG412721602,"Saturday, August 09, 2025",789721,25891302,71.0
