order_id,order_placement_date,customer_id,product_id,order_qty
FJUL35622402,2025/07/04,789622,25891302,67.0
FJUL35622402,"Friday, July 04, 2025",789622,25891103,480.0
FJUL35622402,"Friday, July 04, 2025",789622,25891402,272.0
FJUL35622402,"Friday, July 04, 2025",789622,25891401,364.0
FJUL35622402,04/07/2025,ABC987,25891102,488.0
FJUL35622402,"Friday, July 04, 2025",789622,25891302,67.0
FJUL35622402,"Friday, July 04, 2025",789622,25891103,480.0
FJUL35301602,"Friday, July 04, 2025",789301,25891203,365.0
FJUL35301602,"Friday, July 04, 2025",789301,25891402,238.0
FJUL35301602,"Friday, July 04, 2025",789301,25891602,60.0
FJUL35301602,"Friday, July 04, 2025",789301,25891303,85.0
FJUL35301602,04/07/2025,789301,25891502,234.0
FJUL35301602,"Friday, July 04, 2025",789301,25891502,234.0
FJUL35903603,"Friday, July 04, 2025",789903,77777777,254.0
FJUL35903603,"Friday, July 04, 2025",789903,25891402,402.0
FJUL35903603,"Friday, July 04, 2025",789903,25891501,138.0
FJUL35903603,"Friday, July 04, 2025",789903,25891603,165.0
FJUL35903603,"Friday, July 04, 2025",789903,77777777,49.0
FJUL35903603,"Friday, July 04, 2025",789903,25891502,227.0
FJUL37202501,2025/07/04,789202,25891203,280.0
FJUL37202501,"Friday, July 04, 2025",789202,25891301,75.0
FJUL37202501,2025/07/04,789202,77777777,216.0
FJUL37202501,"Friday, July 04, 2025",789202,25891401,467.0
FJUL37202501,04/07/2025,789202,25891102,440.0
FJUL37202501,"Friday, July 04, 2025",789202,25891301,75.0
FJUL37301603,"Friday, July 04, 2025",789301,25891203,182.0
FJUL37301603,"Friday, July 04, 2025",789301,25891103,475.0
FJUL37301603,"Friday, July 04, 2025",789301,25891601,
FJUL37301603,"Friday, July 04, 2025",789301,25891603,95.0
FJUL37301603,04/07/2025,789301,25891202,269.0
FJUL37301603,"Friday, July 04, 2025",789301,25891102,311.0
FJUL37320601,04/07/2025,789320,25891203,193.0
FJUL37320601,"Friday, July 04, 2025",ABC987,25891503,209.0
FJUL37320601,"Friday, July 04, 2025",789320,25891601,90.0
FJUL37320601,"Friday, July 04, 2025",XYZ123,88888888,394.0
FJUL37320601,04-07-2025,789320,25891303,38.0
FJUL37320601,2025/07/04,789320,25891203,193.0
