order_id,order_placement_date,customer_id,product_id,order_qty
FSEP529303603,"Sunday, September 28, 2025",789303,25891203,330.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891102,393.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891503,99.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891402,256.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891401,424.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891603,77.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891202,109.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891102,393.0
FSEP529303603,"Sunday, September 28, 2025",789303,25891202,109.0
FSEP530103603,"Sunday, September 28, 2025",XYZ123,25891302,45.0
FSEP530103603,"Sunday, September 28, 2025",789103,25891601,
FSEP530103603,"Sunday, September 28, 2025",789103,25891602,168.0
FSEP530103603,2025/09/28,789103,25891401,412.0
FSEP530103603,28/09/2025,789103,25891603,104.0
FSEP530103603,"Sunday, September 28, 2025",789103,25891603,104.0
FSEP530303601,"Sunday, September 28, 2025",ABC987,25891203,233.0
FSEP530303601,"Sunday, September 28, 2025",789303,25891601,105.0
FSEP530303601,"Sunday, September 28, 2025",789303,25891201,110.0
FSEP530303601,"Sunday, September 28, 2025",789303,25891202,408.0
FSEP530303601,"Sunday, September 28, 2025",789303,25891303,71.0
FSEP530303601,"Sunday, September 28, 2025",789303,25891201,110.0
FSEP529622503,"Sunday, September 28, 2025",789622,25891301,44.0
FSEP529622503,28-09-2025,789622,25891503,160.0
FSEP529622503,"Sunday, September 28, 2025",789622,25891103,380.0
FSEP529622503,"Sunday, September 28, 2025",789622,25891202,313.0
FSEP529622503,"Sunday, September 28, 2025",789622,25891503,160.0
FSEP530321503,"Sunday, September 28, 2025",789321,25891403,256.0
FSEP530321503,"Sunday, September 28, 2025",789321,25891503,170.0
FSEP530321503,"Sunday, September 28, 2025",INVALID,25891201,189.0
FSEP530321503,28/09/2025,789321,25891401,429.0
FSEP530321503,"Sunday, September 28, 2025",789321,25891401,429.0
FSEP531103403,"Sunday, September 28, 2025",789103,25891301,81.0
FSEP531103403,"Sunday, September 28, 2025",ABC987,99999999,340.0
FSEP531103403,"Sunday, September 28, 2025",789103,25891203,402.0
FSEP531103403,"Sunday, September 28, 2025",789103,25891202,340.0
FSEP531103403,"Sunday, September 28, 2025",ABC987,99999999,340.0
FSEP531501602,2025/09/28,789501,25891203,102.0
FSEP531501602,"Sunday, September 28, 2025",789501,77777777,91.0
FSEP531501602,2025/09/28,789501,77777777,471.0
FSEP531501602,"Sunday, September 28, 2025",789501,25891501,218.0
FSEP531501602,"Sunday, September 28, 2025",789501,25891602,120.0
FSEP531621601,"Sunday, September 28, 2025",INVALID,25891502,164.0
FSEP531621601,"Sunday, September 28, 2025",789621,25891503,135.0
FSEP531621601,"Sunday, September 28, 2025",INVALID,25891601,103.0
