order_id,order_placement_date,customer_id,product_id,order_qty
FNOV715601602,"Wednesday, November 12, 2025",789601,25891301,37.0
FNOV715601602,2025/11/12,789601,25891102,370.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891403,444.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891501,224.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891602,77.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891101,336.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891303,76.0
FNOV715601602,"Wednesday, November 12, 2025",789601,25891102,370.0
FNOV715221601,12/11/2025,789221,25891203,449.0
FNOV715221601,"Wednesday, November 12, 2025",789221,25891301,46.0
FNOV715221601,12-11-2025,789221,25891103,440.0
FNOV715221601,12-11-2025,789221,25891601,110.0
FNOV715221601,"Wednesday, November 12, 2025",789221,99999999,302.0
FNOV715221601,"Wednesday, November 12, 2025",789221,25891201,421.0
FNOV715221601,"Wednesday, November 12, 2025",789221,25891501,194.0
FNOV713320602,"Wednesday, November 12, 2025",ABC987,25891301,22.0
FNOV713320602,"Wednesday, November 12, 2025",789320,25891201,262.0
FNOV713320602,"Wednesday, November 12, 2025",789320,25891602,148.0
FNOV713320602,"Wednesday, November 12, 2025",789320,25891101,308.0
FNOV713320602,2025/11/12,789320,25891401,200.0
FNOV713320602,"Wednesday, November 12, 2025",789320,25891202,226.0
FNOV714203502,2025/11/12,789203,25891203,436.0
FNOV714203502,"Wednesday, November 12, 2025",789203,25891301,81.0
FNOV714203502,"Wednesday, November 12, 2025",789203,25891102,350.0
FNOV714203502,"Wednesday, November 12, 2025",789203,25891502,151.0
FNOV714203502,12-11-2025,789203,25891403,429.0
FNOV714203502,12/11/2025,ABC987,25891501,189.0
FNOV715622602,"Wednesday, November 12, 2025",789622,25891203,295.0
FNOV715622602,12/11/2025,789622,25891503,234.0
FNOV715622602,"Wednesday, November 12, 2025",789622,25891103,420.0
FNOV715622602,"Wednesday, November 12, 2025",789622,25891402,281.0
FNOV715622602,"Wednesday, November 12, 2025",INVALID,25891201,351.0
FNOV715622602,"Wednesday, November 12, 2025",789622,25891602,95.0
FNOV713303601,"Wednesday, November 12, 2025",INVALID,25891502,150.0
FNOV713303601,"Wednesday, November 12, 2025",789303,25891103,436.0
FNOV713303601,"Wednesday, November 12, 2025",789303,25891601,93.0
FNOV713303601,"Wednesday, November 12, 2025",789303,25891101,485.0
FNOV713303601,"Wednesday, November 12, 2025",INVALID,25891502,150.0
FNOV713601602,"Wednesday, November 12, 2025",789601,25891503,229.0
FNOV713601602,"Wednesday, November 12, 2025",789601,25891601,147.0
FNOV713601602,"Wednesday, November 12, 2025",789601,25891602,
FNOV713601602,"Wednesday, November 12, 2025",789601,25891101,331.0
FNOV713601602,"Wednesday, November 12, 2025",789601,25891601,147.0
FNOV713622603,"Wednesday, November 12, 2025",789622,25891302,20.0
FNOV713622603,"Wednesday, November 12, 2025",789622,88888888,370.0
FNOV713622603,2025/11/12,789622,25891603,152.0
FNOV713622603,"Wednesday, November 12, 2025",789622,25891202,164.0
FNOV713622603,12-11-2025,789622,88888888,370.0
FNOV714201603,"Wednesday, November 12, 2025",789201,25891302,89.0
FNOV714201603,"Wednesday, November 12, 2025",789201,25891503,138.0
FNOV714201603,"Wednesday, November 12, 2025",789201,25891601,122.0
FNOV714201603,"Wednesday, November 12, 2025",ABC987,25891603,134.0
FNOV714201603,"Wednesday, November 12, 2025",789201,25891503,138.0
FNOV714622602,"Wednesday, November 12, 2025",789622,25891302,80.0
FNOV714622602,"Wednesday, November 12, 2025",789622,25891502,155.0
FNOV714622602,"Wednesday, November 12, 2025",789622,25891403,370.0
FNOV714622602,"Wednesday, November 12, 2025",789622,25891602,92.0
FNOV714622602,"Wednesday, November 12, 2025",789622,25891401,205.0
FNOV714720503,"Wednesday, November 12, 2025",789720,25891301,45.0
FNOV714720503,"Wednesday, November 12, 2025",789720,25891503,238.0
FNOV714720503,"Wednesday, November 12, 2025",789720,25891103,345.0
FNOV714720503,"Wednesday, November 12, 2025",789720,25891201,304.0
FNOV714720503,12/11/2025,ABC987,25891202,356.0
FNOV715102603,2025/11/12,789102,25891203,237.0
FNOV715102603,"Wednesday, November 12, 2025",789102,25891601,192.0
FNOV715102603,"Wednesday, November 12, 2025",789102,25891402,438.0
FNOV715102603,"Wednesday, November 12, 2025",789102,25891603,99.0
FNOV715102603,"Wednesday, November 12, 2025",789102,25891203,237.0
FNOV715321603,"Wednesday, November 12, 2025",789321,25891102,379.0
FNOV715321603,"Wednesday, November 12, 2025",789321,25891502,155.0
FNOV715321603,"Wednesday, November 12, 2025",789321,25891403,458.0
FNOV715321603,2025/11/12,789321,25891402,283.0
FNOV715321603,"Wednesday, November 12, 2025",789321,25891603,81.0
FNOV713201602,"Wednesday, November 12, 2025",789201,25891102,328.0
FNOV713201602,"Wednesday, November 12, 2025",789201,25891403,418.0
FNOV713201602,"Wednesday, November 12, 2025",789201,25891501,222.0
FNOV713201602,"Wednesday, November 12, 2025",789201,25891602,55.0
FNOV713203402,"Wednesday, November 12, 2025",789203,25891301,72.0
FNOV713203402,"Wednesday, November 12, 2025",789203,25891402,
FNOV713203402,2025/11/12,789203,25891101,360.0
FNOV713203402,"Wednesday, November 12, 2025",INVALID,25891401,243.0
FNOV713220603,"Wednesday, November 12, 2025",789220,25891203,372.0
FNOV713220603,"Wednesday, November 12, 2025",789220,25891502,241.0
FNOV713220603,"Wednesday, November 12, 2025",789220,25891403,405.0
FNOV713220603,"Wednesday, November 12, 2025",789220,25891603,177.0
FNOV713401403,"Wednesday, November 12, 2025",789401,25891302,55.0
FNOV713401403,"Wednesday, November 12, 2025",789401,25891301,90.0
FNOV713401403,"Wednesday, November 12, 2025",789401,25891403,431.0
FNOV713401403,"Wednesday, November 12, 2025",789401,25891402,
FNOV713902603,"Wednesday, November 12, 2025",789902,99999999,449.0
FNOV713902603,12/11/2025,789902,25891601,83.0
FNOV713902603,"Wednesday, November 12, 2025",789902,25891501,133.0
FNOV713902603,"Wednesday, November 12, 2025",789902,25891603,125.0
FNOV714102603,"Wednesday, November 12, 2025",789102,25891301,84.0
FNOV714102603,12/11/2025,789102,25891502,177.0
FNOV714102603,"Wednesday, November 12, 2025",789102,25891503,124.0
FNOV714102603,"Wednesday, November 12, 2025",789102,25891603,136.0
FNOV714220602,"Wednesday, November 12, 2025",789220,25891103,339.0
FNOV714220602,"Wednesday, November 12, 2025",XYZ123,25891402,231.0
FNOV714220602,12-11-2025,789220,25891602,97.0
FNOV714220602,"Wednesday, November 12, 2025",789220,25891103,339.0
FNOV714303602,"Wednesday, November 12, 2025",789303,25891301,31.0
FNOV714303602,12-11-2025,789303,77777777,212.0
FNOV714303602,"Wednesday, November 12, 2025",789303,25891501,119.0
FNOV714303602,"Wednesday, November 12, 2025",789303,25891602,156.0
FNOV714401602,"Wednesday, November 12, 2025",789401,25891203,381.0
FNOV714401602,12-11-2025,789401,25891302,54.0
FNOV714401602,12-11-2025,ABC987,25891103,488.0
FNOV714401602,"Wednesday, November 12, 2025",ABC987,25891602,146.0
FNOV714601603,"Wednesday, November 12, 2025",789601,25891403,407.0
FNOV714601603,"Wednesday, November 12, 2025",789601,25891503,144.0
FNOV714601603,12/11/2025,789601,25891402,425.0
FNOV714601603,12-11-2025,789601,25891603,81.0
FNOV715101603,"Wednesday, November 12, 2025",789101,25891203,466.0
FNOV715101603,"Wednesday, November 12, 2025",789101,25891601,116.0
FNOV715101603,12-11-2025,789101,25891603,118.0
FNOV715101603,12-11-2025,789101,25891603,118.0
FNOV715503503,"Wednesday, November 12, 2025",789503,25891502,207.0
FNOV715503503,2025/11/12,XYZ123,25891503,157.0
FNOV715503503,"Wednesday, November 12, 2025",789503,25891401,414.0
FNOV715503503,"Wednesday, November 12, 2025",789503,25891401,414.0
FNOV713101401,"Wednesday, November 12, 2025",789101,25891103,307.0
FNOV713101401,"Wednesday, November 12, 2025",789101,25891401,392.0
FNOV713101401,"Wednesday, November 12, 2025",789101,77777777,234.0
FNOV713103501,"Wednesday, November 12, 2025",789103,25891402,219.0
FNOV713103501,"Wednesday, November 12, 2025",789103,25891201,373.0
FNOV713103501,"Wednesday, November 12, 2025",789103,25891501,146.0
FNOV713121602,"Wednesday, November 12, 2025",789121,25891102,378.0
FNOV713121602,"Wednesday, November 12, 2025",XYZ123,25891501,129.0
FNOV713121602,"Wednesday, November 12, 2025",789121,99999999,172.0
FNOV713403503,"Wednesday, November 12, 2025",789403,88888888,111.0
FNOV713403503,"Wednesday, November 12, 2025",789403,25891103,479.0
FNOV713403503,"Wednesday, November 12, 2025",789403,25891201,409.0
FNOV713420602,"Wednesday, November 12, 2025",789420,25891203,365.0
FNOV713420602,12-11-2025,789420,25891601,152.0
FNOV713420602,"Wednesday, November 12, 2025",789420,25891602,101.0
FNOV713521403,"Wednesday, November 12, 2025",789521,25891403,279.0
FNOV713521403,"Wednesday, November 12, 2025",789521,25891201,436.0
FNOV713521403,"Wednesday, November 12, 2025",789521,25891101,443.0
FNOV713621303,"Wednesday, November 12, 2025",789621,25891301,47.0
FNOV713621303,"Wednesday, November 12, 2025",789621,25891102,499.0
FNOV713621303,"Wednesday, November 12, 2025",789621,25891303,81.0
FNOV713702503,"Wednesday, November 12, 2025",789702,25891502,250.0
FNOV713702503,"Wednesday, November 12, 2025",789702,77777777,236.0
FNOV713702503,"Wednesday, November 12, 2025",789702,25891303,40.0
FNOV713703603,"Wednesday, November 12, 2025",789703,25891403,287.0
FNOV713703603,"Wednesday, November 12, 2025",789703,25891603,84.0
FNOV713703603,12/11/2025,789703,25891303,69.0
FNOV714103501,"Wednesday, November 12, 2025",789103,25891501,138.0
FNOV714103501,"Wednesday, November 12, 2025",789103,25891401,462.0
FNOV714103501,"Wednesday, November 12, 2025",INVALID,25891303,49.0
FNOV714221403,12-11-2025,789221,25891403,404.0
FNOV714221403,"Wednesday, November 12, 2025",789221,25891402,285.0
FNOV714221403,"Wednesday, November 12, 2025",789221,25891202,
FNOV714403602,2025/11/12,789403,77777777,28.0
FNOV714403602,2025/11/12,789403,25891601,
FNOV714403602,"Wednesday, November 12, 2025",789403,25891602,191.0
FNOV714501502,"Wednesday, November 12, 2025",789501,25891502,169.0
FNOV714501502,"Wednesday, November 12, 2025",789501,25891303,29.0
FNOV714501502,12-11-2025,789501,25891502,169.0
FNOV714503301,"Wednesday, November 12, 2025",789503,25891203,438.0
FNOV714503301,"Wednesday, November 12, 2025",789503,25891301,42.0
FNOV714503301,"Wednesday, November 12, 2025",789503,25891201,
FNOV714520303,"Wednesday, November 12, 2025",789520,25891303,77.0
FNOV714520303,"Wednesday, November 12, 2025",789520,25891202,426.0
FNOV714520303,"Wednesday, November 12, 2025",789520,25891202,426.0
FNOV714521603,"Wednesday, November 12, 2025",789521,25891103,368.0
FNOV714521603,12/11/2025,XYZ123,88888888,52.0
FNOV714521603,"Wednesday, November 12, 2025",XYZ123,88888888,52.0
FNOV714603301,"Wednesday, November 12, 2025",789603,25891301,88.0
FNOV714603301,"Wednesday, November 12, 2025",789603,25891101,395.0
FNOV714603301,"Wednesday, November 12, 2025",789603,25891202,425.0
FNOV715203603,12-11-2025,789203,25891402,430.0
FNOV715203603,2025/11/12,789203,25891401,429.0
FNOV715203603,"Wednesday, November 12, 2025",789203,25891603,84.0
FNOV715320502,12-11-2025,789320,25891302,91.0
FNOV715320502,"Wednesday, November 12, 2025",789320,25891502,199.0
FNOV715320502,"Wednesday, November 12, 2025",789320,25891403,290.0
FNOV715401502,"Wednesday, November 12, 2025",789401,25891302,51.0
FNOV715401502,"Wednesday, November 12, 2025",789401,25891502,166.0
FNOV715401502,2025/11/12,789401,25891202,140.0
FNOV715420602,"Wednesday, November 12, 2025",789420,25891302,29.0
FNOV715420602,"Wednesday, November 12, 2025",789420,25891602,94.0
FNOV715420602,"Wednesday, November 12, 2025",789420,25891602,94.0
FNOV715702502,2025/11/12,789702,25891502,184.0
FNOV715702502,"Wednesday, November 12, 2025",789702,25891501,229.0
FNOV715702502,"Wednesday, November 12, 2025",789702,25891202,270.0
FNOV713102503,"Wednesday, November 12, 2025",789102,25891503,168.0
FNOV713102503,12/11/2025,789102,25891503,168.0
FNOV713321501,"Wednesday, November 12, 2025",789321,25891103,404.0
FNOV713321501,12-11-2025,789321,99999999,212.0
FNOV713402301,"Wednesday, November 12, 2025",789402,25891301,29.0
FNOV713402301,"Wednesday, November 12, 2025",789402,25891103,406.0
FNOV713422601,"Wednesday, November 12, 2025",789422,25891601,118.0
FNOV713422601,"Wednesday, November 12, 2025",789422,25891601,118.0
FNOV713501603,2025/11/12,789501,25891301,43.0
FNOV713501603,"Wednesday, November 12, 2025",789501,25891603,151.0
FNOV713522102,"Wednesday, November 12, 2025",789522,25891102,432.0
FNOV713522102,"Wednesday, November 12, 2025",789522,25891102,432.0
FNOV713601501,12/11/2025,ABC987,25891203,378.0
FNOV713601501,"Wednesday, November 12, 2025",INVALID,25891501,196.0
FNOV713603601,"Wednesday, November 12, 2025",789603,25891601,107.0
FNOV713603601,"Wednesday, November 12, 2025",789603,25891201,408.0
FNOV713720602,12-11-2025,789720,25891102,360.0
FNOV713720602,"Wednesday, November 12, 2025",XYZ123,25891602,176.0
FNOV713721203,"Wednesday, November 12, 2025",789721,25891203,253.0
FNOV713721203,"Wednesday, November 12, 2025",789721,25891201,299.0
FNOV713903303,"Wednesday, November 12, 2025",XYZ123,25891102,324.0
FNOV713903303,"Wednesday, November 12, 2025",789903,25891303,67.0
FNOV713903603,12-11-2025,789903,25891501,159.0
FNOV713903603,12/11/2025,789903,77777777,63.0
FNOV714101501,"Wednesday, November 12, 2025",789101,25891402,212.0
FNOV714101501,2025/11/12,789101,25891501,186.0
FNOV714121402,"Wednesday, November 12, 2025",789121,25891402,366.0
FNOV714121402,"Wednesday, November 12, 2025",789121,25891303,20.0
FNOV714301201,"Wednesday, November 12, 2025",789301,25891201,478.0
FNOV714301201,2025/11/12,INVALID,25891101,373.0
FNOV714320603,2025/11/12,789320,25891602,107.0
FNOV714320603,2025/11/12,789320,25891603,
FNOV714321202,"Wednesday, November 12, 2025",789321,25891102,310.0
FNOV714321202,"Wednesday, November 12, 2025",789321,25891202,443.0
FNOV714402402,"Wednesday, November 12, 2025",789402,25891103,399.0
FNOV714402402,"Wednesday, November 12, 2025",789402,25891402,199.0
FNOV714421402,12/11/2025,789421,25891402,314.0
FNOV714421402,"Wednesday, November 12, 2025",789421,25891101,398.0
FNOV714501203,"Wednesday, November 12, 2025",789501,25891203,225.0
FNOV714501203,"Wednesday, November 12, 2025",789501,25891202,500.0
FNOV714522302,"Wednesday, November 12, 2025",789522,25891203,115.0
FNOV714522302,"Wednesday, November 12, 2025",789522,25891302,40.0
FNOV714621402,"Wednesday, November 12, 2025",789621,25891103,407.0
FNOV714621402,"Wednesday, November 12, 2025",789621,25891402,324.0
FNOV714703303,"Wednesday, November 12, 2025",789703,25891301,32.0
FNOV714703303,"Wednesday, November 12, 2025",789703,25891303,
FNOV715121601,"Wednesday, November 12, 2025",789121,25891601,182.0
FNOV715121601,"Wednesday, November 12, 2025",789121,25891601,182.0
FNOV715122601,"Wednesday, November 12, 2025",789122,25891601,138.0
FNOV715122601,"Wednesday, November 12, 2025",789122,25891101,359.0
FNOV715202301,"Wednesday, November 12, 2025",789202,25891301,22.0
FNOV715202301,"Wednesday, November 12, 2025",789202,25891201,353.0
FNOV715220503,"Wednesday, November 12, 2025",789220,25891503,192.0
FNOV715220503,"Wednesday, November 12, 2025",789220,77777777,80.0
FNOV715301201,"Wednesday, November 12, 2025",789301,25891201,200.0
FNOV715301201,"Wednesday, November 12, 2025",789301,25891201,200.0
FNOV715301501,"Wednesday, November 12, 2025",789301,25891501,190.0
FNOV715301501,12-11-2025,789301,25891501,190.0
FNOV715321301,"Wednesday, November 12, 2025",789321,88888888,31.0
FNOV715321301,12/11/2025,789321,25891201,360.0
FNOV715420401,"Wednesday, November 12, 2025",789420,25891401,448.0
FNOV715420401,"Wednesday, November 12, 2025",789420,25891303,
FNOV715421501,"Wednesday, November 12, 2025",789421,25891501,126.0
FNOV715421501,"Wednesday, November 12, 2025",789421,25891303,22.0
FNOV715421503,"Wednesday, November 12, 2025",INVALID,25891102,382.0
FNOV715421503,"Wednesday, November 12, 2025",INVALID,25891503,163.0
FNOV715422402,"Wednesday, November 12, 2025",789422,25891402,393.0
FNOV715422402,"Wednesday, November 12, 2025",789422,25891402,393.0
FNOV715503601,"Wednesday, November 12, 2025",789503,25891302,75.0
FNOV715503601,12-11-2025,789503,77777777,194.0
FNOV715503603,"Wednesday, November 12, 2025",789503,25891603,123.0
FNOV715503603,12-11-2025,789503,25891603,123.0
FNOV715720503,"Wednesday, November 12, 2025",789720,25891503,178.0
FNOV715720503,"Wednesday, November 12, 2025",789720,25891101,381.0
FNOV713101201,12-11-2025,789101,25891201,261.0
FNOV713121302,"Wednesday, November 12, 2025",789121,25891302,73.0
FNOV713202203,"Wednesday, November 12, 2025",789202,25891203,
FNOV713202401,"Wednesday, November 12, 2025",789202,25891401,227.0
FNOV713202602,"Wednesday, November 12, 2025",789202,25891602,164.0
FNOV713202603,2025/11/12,789202,25891603,147.0
FNOV713221201,"Wednesday, November 12, 2025",789221,25891201,473.0
FNOV713221603,12-11-2025,789221,25891603,69.0
FNOV713301301,12-11-2025,789301,25891301,71.0
FNOV713303602,"Wednesday, November 12, 2025",789303,25891602,55.0
FNOV713401202,"Wednesday, November 12, 2025",789401,25891202,139.0
FNOV713421503,"Wednesday, November 12, 2025",789421,25891503,166.0
FNOV713422101,"Wednesday, November 12, 2025",789422,25891101,373.0
FNOV713422303,"Wednesday, November 12, 2025",INVALID,25891303,99.0
FNOV713503103,"Wednesday, November 12, 2025",789503,25891103,406.0
FNOV713503203,"Wednesday, November 12, 2025",789503,25891203,391.0
FNOV713503502,"Wednesday, November 12, 2025",ABC987,25891502,195.0
FNOV713521501,12-11-2025,789521,25891501,229.0
FNOV713521502,"Wednesday, November 12, 2025",789521,88888888,158.0
FNOV713522402,"Wednesday, November 12, 2025",789522,25891402,323.0
FNOV713603101,"Wednesday, November 12, 2025",789603,25891101,395.0
FNOV713621203,12/11/2025,789621,25891203,
FNOV713622101,"Wednesday, November 12, 2025",789622,25891101,397.0
FNOV713702102,"Wednesday, November 12, 2025",789702,25891102,373.0
FNOV713720202,"Wednesday, November 12, 2025",789720,25891202,215.0
FNOV713721403,"Wednesday, November 12, 2025",789721,25891403,
FNOV713902301,"Wednesday, November 12, 2025",789902,25891301,84.0
FNOV714122102,2025/11/12,ABC987,25891102,434.0
FNOV714122603,"Wednesday, November 12, 2025",789122,25891603,77.0
FNOV714202401,12/11/2025,789202,25891401,207.0
FNOV714203202,2025/11/12,789203,25891202,299.0
FNOV714203603,"Wednesday, November 12, 2025",789203,25891603,97.0
FNOV714220401,12/11/2025,789220,25891401,486.0
FNOV714220503,"Wednesday, November 12, 2025",789220,25891503,147.0
FNOV714221601,"Wednesday, November 12, 2025",789221,25891601,124.0
FNOV714303302,"Wednesday, November 12, 2025",789303,25891302,82.0
FNOV714321402,"Wednesday, November 12, 2025",789321,25891402,289.0
FNOV714401101,"Wednesday, November 12, 2025",789401,25891101,434.0
FNOV714402302,"Wednesday, November 12, 2025",789402,25891302,70.0
FNOV714403102,"Wednesday, November 12, 2025",789403,25891102,328.0
FNOV714403402,"Wednesday, November 12, 2025",789403,25891402,275.0
FNOV714421201,"Wednesday, November 12, 2025",789421,25891201,369.0
FNOV714421401,"Wednesday, November 12, 2025",789421,25891401,244.0
FNOV714422402,"Wednesday, November 12, 2025",789422,25891402,420.0
FNOV714422603,"Wednesday, November 12, 2025",INVALID,25891603,108.0
FNOV714501601,"Wednesday, November 12, 2025",789501,25891601,55.0
FNOV714522201,"Wednesday, November 12, 2025",789522,25891201,243.0
FNOV714522403,"Wednesday, November 12, 2025",789522,25891403,220.0
FNOV714601401,"Wednesday, November 12, 2025",789601,25891401,340.0
FNOV714621101,"Wednesday, November 12, 2025",789621,25891101,500.0
FNOV714702102,"Wednesday, November 12, 2025",789702,25891102,399.0
FNOV714720401,"Wednesday, November 12, 2025",789720,25891401,283.0
FNOV714721201,"Wednesday, November 12, 2025",INVALID,25891201,331.0
FNOV714721203,"Wednesday, November 12, 2025",789721,25891203,354.0
FNOV714902402,"Wednesday, November 12, 2025",789902,25891402,
FNOV714903103,"Wednesday, November 12, 2025",789903,25891103,474.0
FNOV714903203,"Wednesday, November 12, 2025",789903,25891203,284.0
FNOV715102602,"Wednesday, November 12, 2025",789102,25891602,96.0
FNOV715103103,2025/11/12,789103,25891103,421.0
FNOV715103302,"Wednesday, November 12, 2025",789103,25891302,27.0
FNOV715103503,"Wednesday, November 12, 2025",789103,25891503,113.0
FNOV715121602,"Wednesday, November 12, 2025",789121,25891602,144.0
FNOV715122202,"Wednesday, November 12, 2025",789122,25891202,361.0
FNOV715122203,"Wednesday, November 12, 2025",789122,25891203,175.0
FNOV715201302,12-11-2025,ABC987,25891302,74.0
FNOV715201402,"Wednesday, November 12, 2025",789201,25891402,204.0
FNOV715202103,"Wednesday, November 12, 2025",789202,25891103,333.0
FNOV715220203,"Wednesday, November 12, 2025",789220,25891203,330.0
FNOV715303103,"Wednesday, November 12, 2025",789303,25891103,272.0
FNOV715321501,"Wednesday, November 12, 2025",ABC987,25891501,118.0
FNOV715401101,"Wednesday, November 12, 2025",789401,25891101,324.0
FNOV715403601,"Wednesday, November 12, 2025",789403,25891601,126.0
FNOV715420601,"Wednesday, November 12, 2025",INVALID,25891601,186.0
FNOV715521403,"Wednesday, November 12, 2025",789521,25891403,207.0
FNOV715522102,"Wednesday, November 12, 2025",789522,88888888,315.0
FNOV715621103,"Wednesday, November 12, 2025",789621,25891103,475.0
FNOV715622501,"Wednesday, November 12, 2025",789622,25891501,111.0
FNOV715702302,"Wednesday, November 12, 2025",789702,25891302,67.0
FNOV715703302,"Wednesday, November 12, 2025",789703,25891302,48.0
FNOV715721301,2025/11/12,789721,25891301,78.0
FNOV715902103,"Wednesday, November 12, 2025",789902,25891103,409.0
FNOV715902401,12/11/2025,789902,25891401,254.0
FNOV715903502,"Wednesday, November 12, 2025",789903,25891502,175.0
