order_id,order_placement_date,customer_id,product_id,order_qty
FSEP526202403,"Thursday, September 25, 2025",789202,25891302,70.0
FSEP526202403,"Thursday, September 25, 2025",789202,25891403,302.0
FSEP526202403,"Thursday, September 25, 2025",789202,25891103,321.0
FSEP526202403,"Thursday, September 25, 2025",789202,25891401,330.0
FSEP526202403,2025/09/25,789202,25891202,379.0
FSEP526202403,"Thursday, September 25, 2025",789202,25891103,321.0
FSEP526202403,"Thursday, September 25, 2025",789202,25891401,330.0
FSEP527503503,"Thursday, September 25, 2025",XYZ123,25891302,66.0
FSEP527503503,"Thursday, September 25, 2025",789503,25891403,212.0
FSEP527503503,"Thursday, September 25, 2025",789503,25891503,140.0
FSEP527503503,"Thursday, September 25, 2025",789503,25891103,344.0
FSEP527503503,"Thursday, September 25, 2025",XYZ123,77777777,230.0
FSEP527503503,"Thursday, September 25, 2025",789503,25891202,456.0
FSEP527503503,"Thursday, September 25, 2025",789503,25891202,456.0
FSEP528601603,"Thursday, September 25, 2025",789601,25891301,52.0
FSEP528601603,25-09-2025,789601,25891502,175.0
FSEP528601603,"Thursday, September 25, 2025",789601,25891503,157.0
FSEP528601603,"Thursday, September 25, 2025",789601,25891601,129.0
FSEP528601603,"Thursday, September 25, 2025",789601,25891602,174.0
FSEP528601603,25-09-2025,INVALID,25891101,302.0
FSEP528601603,"Thursday, September 25, 2025",789601,25891603,86.0
FSEP527220603,"Thursday, September 25, 2025",789220,25891103,484.0
FSEP527220603,2025/09/25,789220,25891402,407.0
FSEP527220603,"Thursday, September 25, 2025",789220,25891101,458.0
FSEP527220603,"Thursday, September 25, 2025",789220,25891603,107.0
FSEP527220603,25-09-2025,789220,25891202,183.0
FSEP527220603,"Thursday, September 25, 2025",789220,25891603,107.0
FSEP527501403,2025/09/25,789501,25891301,56.0
FSEP527501403,"Thursday, September 25, 2025",789501,25891403,450.0
FSEP527501403,"Thursday, September 25, 2025",789501,25891101,324.0
FSEP527501403,"Thursday, September 25, 2025",789501,25891303,
FSEP527501403,"Thursday, September 25, 2025",INVALID,25891202,340.0
FSEP527501403,"Thursday, September 25, 2025",789501,25891403,450.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891503,118.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891201,317.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891303,42.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891603,72.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891503,118.0
FSEP527601603,"Thursday, September 25, 2025",789601,25891201,317.0
FSEP527621602,"Thursday, September 25, 2025",INVALID,25891302,22.0
FSEP527621602,"Thursday, September 25, 2025",789621,25891403,310.0
FSEP527621602,"Thursday, September 25, 2025",789621,25891402,289.0
FSEP527621602,"Thursday, September 25, 2025",789621,25891201,371.0
FSEP527621602,"Thursday, September 25, 2025",789621,25891602,154.0
FSEP527621602,25/09/2025,789621,25891602,154.0
FSEP526102502,"Thursday, September 25, 2025",789102,25891502,155.0
FSEP526102502,"Thursday, September 25, 2025",789102,25891103,372.0
FSEP526102502,"Thursday, September 25, 2025",789102,25891402,329.0
FSEP526102502,"Thursday, September 25, 2025",789102,25891201,434.0
FSEP526102502,"Thursday, September 25, 2025",789102,25891103,372.0
FSEP526103302,"Thursday, September 25, 2025",789103,25891302,45.0
FSEP526103302,"Thursday, September 25, 2025",789103,25891102,371.0
FSEP526103302,"Thursday, September 25, 2025",789103,25891203,292.0
FSEP526103302,"Thursday, September 25, 2025",789103,25891103,474.0
FSEP526103302,"Thursday, September 25, 2025",789103,25891203,292.0
FSEP526303503,25-09-2025,789303,25891503,135.0
FSEP526303503,2025/09/25,789303,25891201,390.0
FSEP526303503,"Thursday, September 25, 2025",789303,25891303,32.0
FSEP526303503,"Thursday, September 25, 2025",789303,25891401,488.0
FSEP526303503,"Thursday, September 25, 2025",789303,25891401,488.0
FSEP527102603,"Thursday, September 25, 2025",789102,25891302,62.0
FSEP527102603,"Thursday, September 25, 2025",789102,25891102,440.0
FSEP527102603,"Thursday, September 25, 2025",789102,25891403,228.0
FSEP527102603,"Thursday, September 25, 2025",789102,25891603,61.0
FSEP527102603,"Thursday, September 25, 2025",789102,25891403,228.0
FSEP527301503,25-09-2025,789301,25891503,153.0
FSEP527301503,25/09/2025,789301,25891103,491.0
FSEP527301503,"Thursday, September 25, 2025",789301,25891201,215.0
FSEP527301503,"Thursday, September 25, 2025",789301,25891101,298.0
FSEP527301503,"Thursday, September 25, 2025",789301,25891201,215.0
FSEP527401401,"Thursday, September 25, 2025",789401,25891203,349.0
FSEP527401401,"Thursday, September 25, 2025",789401,25891101,365.0
FSEP527401401,"Thursday, September 25, 2025",789401,25891303,48.0
FSEP527401401,"Thursday, September 25, 2025",789401,25891401,238.0
FSEP527401401,"Thursday, September 25, 2025",789401,25891401,238.0
FSEP526101603,2025/09/25,789101,25891102,451.0
FSEP526101603,2025/09/25,789101,25891403,457.0
FSEP526101603,"Thursday, September 25, 2025",789101,25891603,167.0
FSEP526101603,"Thursday, September 25, 2025",789101,25891102,451.0
FSEP526401603,"Thursday, September 25, 2025",789401,25891502,187.0
FSEP526401603,"Thursday, September 25, 2025",789401,25891602,176.0
FSEP526401603,"Thursday, September 25, 2025",789401,25891401,482.0
FSEP526401603,"Thursday, September 25, 2025",789401,25891603,90.0
FSEP526403501,"Thursday, September 25, 2025",789403,25891103,339.0
FSEP526403501,"Thursday, September 25, 2025",789403,25891201,
FSEP526403501,"Thursday, September 25, 2025",789403,25891501,119.0
FSEP526403501,"Thursday, September 25, 2025",789403,25891103,339.0
FSEP526721503,"Thursday, September 25, 2025",789721,25891302,54.0
FSEP526721503,"Thursday, September 25, 2025",789721,25891503,201.0
FSEP526721503,"Thursday, September 25, 2025",789721,25891501,106.0
FSEP526721503,25-09-2025,789721,25891503,201.0
FSEP527201602,"Thursday, September 25, 2025",789201,25891302,75.0
FSEP527201602,"Thursday, September 25, 2025",789201,99999999,175.0
FSEP527201602,"Thursday, September 25, 2025",789201,99999999,175.0
FSEP527201602,"Thursday, September 25, 2025",789201,25891302,75.0
FSEP527203402,"Thursday, September 25, 2025",789203,25891203,123.0
FSEP527203402,"Thursday, September 25, 2025",789203,77777777,484.0
FSEP527203402,25-09-2025,789203,25891201,219.0
FSEP527203402,"Thursday, September 25, 2025",789203,25891202,307.0
FSEP527402601,"Thursday, September 25, 2025",789402,25891203,134.0
FSEP527402601,"Thursday, September 25, 2025",789402,25891102,
FSEP527402601,"Thursday, September 25, 2025",789402,25891601,68.0
FSEP527402601,"Thursday, September 25, 2025",789402,25891101,294.0
FSEP528101603,"Thursday, September 25, 2025",789101,25891302,35.0
FSEP528101603,"Thursday, September 25, 2025",789101,25891502,160.0
FSEP528101603,"Thursday, September 25, 2025",789101,25891602,171.0
FSEP528101603,"Thursday, September 25, 2025",789101,25891603,100.0
FSEP528221302,"Thursday, September 25, 2025",789221,25891203,304.0
FSEP528221302,25/09/2025,789221,25891302,89.0
FSEP528221302,"Thursday, September 25, 2025",789221,25891202,451.0
FSEP528221302,"Thursday, September 25, 2025",789221,25891302,89.0
FSEP528401502,"Thursday, September 25, 2025",789401,25891502,213.0
FSEP528401502,"Thursday, September 25, 2025",789401,25891103,309.0
FSEP528401502,"Thursday, September 25, 2025",789401,25891401,474.0
FSEP528401502,"Thursday, September 25, 2025",789401,25891103,309.0
FSEP528622602,25-09-2025,INVALID,25891301,92.0
FSEP528622602,"Thursday, September 25, 2025",789622,25891503,140.0
FSEP528622602,"Thursday, September 25, 2025",XYZ123,25891602,181.0
FSEP528622602,"Thursday, September 25, 2025",XYZ123,25891101,470.0
FSEP526220303,"Thursday, September 25, 2025",789220,25891102,481.0
FSEP526220303,"Thursday, September 25, 2025",789220,25891103,301.0
FSEP526220303,"Thursday, September 25, 2025",789220,25891303,
FSEP526420601,"Thursday, September 25, 2025",789420,25891601,64.0
FSEP526420601,"Thursday, September 25, 2025",789420,25891201,249.0
FSEP526420601,"Thursday, September 25, 2025",789420,25891401,412.0
FSEP526520401,"Thursday, September 25, 2025",789520,25891201,400.0
FSEP526520401,"Thursday, September 25, 2025",789520,25891101,463.0
FSEP526520401,"Thursday, September 25, 2025",789520,25891401,231.0
FSEP526621603,2025/09/25,789621,25891402,355.0
FSEP526621603,"Thursday, September 25, 2025",789621,77777777,146.0
FSEP526621603,25-09-2025,789621,25891603,165.0
FSEP527121402,2025/09/25,789121,25891103,402.0
FSEP527121402,"Thursday, September 25, 2025",789121,25891402,383.0
FSEP527121402,"Thursday, September 25, 2025",789121,25891103,402.0
FSEP527320503,"Thursday, September 25, 2025",789320,25891301,43.0
FSEP527320503,"Thursday, September 25, 2025",789320,25891503,146.0
FSEP527320503,"Thursday, September 25, 2025",789320,25891303,85.0
FSEP527403502,"Thursday, September 25, 2025",789403,25891203,180.0
FSEP527403502,25-09-2025,789403,77777777,99.0
FSEP527403502,"Thursday, September 25, 2025",789403,25891502,224.0
FSEP527420501,"Thursday, September 25, 2025",789420,25891302,39.0
FSEP527420501,2025/09/25,789420,25891501,157.0
FSEP527420501,"Thursday, September 25, 2025",789420,25891501,157.0
FSEP527720103,"Thursday, September 25, 2025",789720,25891102,333.0
FSEP527720103,25/09/2025,789720,25891103,350.0
FSEP527720103,"Thursday, September 25, 2025",789720,25891101,419.0
FSEP527902602,"Thursday, September 25, 2025",789902,25891103,390.0
FSEP527902602,"Thursday, September 25, 2025",789902,25891602,181.0
