order_id,order_placement_date,customer_id,product_id,order_qty
FAUG412220602,"Monday, August 11, 2025",789220,25891302,31.0
FAUG412220602,"Monday, August 11, 2025",789220,25891102,313.0
FAUG412220602,11-08-2025,789220,25891103,455.0
FAUG412220602,"Monday, August 11, 2025",789220,25891402,413.0
FAUG412220602,"Monday, August 11, 2025",789220,25891501,229.0
FAUG412220602,"Monday, August 11, 2025",ABC987,88888888,115.0
FAUG412220602,"Monday, August 11, 2025",789220,25891101,
FAUG412220602,"Monday, August 11, 2025",789220,25891102,313.0
FAUG412903603,"Monday, August 11, 2025",789903,25891302,43.0
FAUG412903603,"Monday, August 11, 2025",789903,25891503,176.0
FAUG412903603,"Monday, August 11, 2025",789903,25891401,260.0
FAUG412903603,"Monday, August 11, 2025",789903,25891603,188.0
FAUG412903603,11/08/2025,789903,25891202,
FAUG412903603,"Monday, August 11, 2025",789903,25891302,43.0
FAUG412321603,"Monday, August 11, 2025",789321,25891103,325.0
FAUG412321603,11-08-2025,789321,25891601,113.0
FAUG412321603,"Monday, August 11, 2025",789321,25891201,305.0
FAUG412321603,11-08-2025,789321,25891602,139.0
FAUG412321603,"Monday, August 11, 2025",ABC987,25891603,122.0
FAUG413202601,"Monday, August 11, 2025",789202,25891103,386.0
FAUG413202601,"Monday, August 11, 2025",789202,25891601,136.0
FAUG413202601,"Monday, August 11, 2025",INVALID,25891402,372.0
FAUG413202601,"Monday, August 11, 2025",789202,25891202,274.0
FAUG413202601,"Monday, August 11, 2025",789202,25891202,274.0
FAUG414101602,2025/08/11,789101,25891502,199.0
FAUG414101602,11-08-2025,789101,99999999,300.0
FAUG414101602,"Monday, August 11, 2025",789101,25891602,120.0
FAUG414101602,"Monday, August 11, 2025",789101,99999999,419.0
FAUG414101602,2025/08/11,789101,25891502,199.0
FAUG414103502,"Monday, August 11, 2025",XYZ123,25891203,417.0
FAUG414103502,"Monday, August 11, 2025",789103,25891502,168.0
FAUG414103502,"Monday, August 11, 2025",789103,25891403,274.0
FAUG414103502,"Monday, August 11, 2025",789103,25891201,147.0
FAUG414103502,"Monday, August 11, 2025",789103,25891202,455.0
FAUG414320603,2025/08/11,789320,25891502,101.0
FAUG414320603,11-08-2025,789320,25891503,221.0
FAUG414320603,"Monday, August 11, 2025",789320,25891603,169.0
FAUG414320603,"Monday, August 11, 2025",789320,25891202,338.0
FAUG414320603,11/08/2025,789320,25891603,169.0
