order_id,order_placement_date,customer_id,product_id,order_qty
FDEC820320502,"Friday, December 19, 2025",789320,25891102,409.0
FDEC820320502,"Friday, December 19, 2025",789320,25891502,229.0
FDEC820320502,"Friday, December 19, 2025",789320,77777777,407.0
FDEC820320502,"Friday, December 19, 2025",789320,25891402,210.0
FDEC820320502,"Friday, December 19, 2025",789320,25891501,235.0
FDEC820320502,19-12-2025,789320,25891202,110.0
FDEC820320502,"Friday, December 19, 2025",789320,25891102,409.0
FDEC821403602,"Friday, December 19, 2025",789403,25891203,182.0
FDEC821403602,"Friday, December 19, 2025",789403,25891403,202.0
FDEC821403602,"Friday, December 19, 2025",789403,25891402,461.0
FDEC821403602,"Friday, December 19, 2025",XYZ123,25891201,230.0
FDEC821403602,"Friday, December 19, 2025",789403,25891602,70.0
FDEC821403602,"Friday, December 19, 2025",XYZ123,25891201,230.0
FDEC821403602,19/12/2025,789403,25891602,70.0
FDEC820303302,"Friday, December 19, 2025",789303,25891203,238.0
FDEC820303302,19-12-2025,INVALID,25891302,
FDEC820303302,"Friday, December 19, 2025",789303,25891301,76.0
FDEC820303302,"Friday, December 19, 2025",789303,25891103,331.0
FDEC820303302,2025/12/19,INVALID,25891202,
FDEC820501502,"Friday, December 19, 2025",789501,25891203,496.0
FDEC820501502,"Friday, December 19, 2025",XYZ123,25891301,23.0
FDEC820501502,2025/12/19,789501,25891502,225.0
FDEC820501502,"Friday, December 19, 2025",789501,25891103,478.0
FDEC820501502,"Friday, December 19, 2025",789501,25891201,163.0
FDEC820503603,"Friday, December 19, 2025",789503,25891102,451.0
FDEC820503603,"Friday, December 19, 2025",789503,25891601,83.0
FDEC820503603,"Friday, December 19, 2025",789503,25891602,166.0
FDEC820503603,19-12-2025,XYZ123,25891603,78.0
FDEC820503603,"Friday, December 19, 2025",789503,25891602,166.0
FDEC821101601,"Friday, December 19, 2025",INVALID,25891102,332.0
FDEC821101601,"Friday, December 19, 2025",789101,25891103,334.0
FDEC821101601,"Friday, December 19, 2025",789101,25891601,86.0
FDEC821101601,"Friday, December 19, 2025",789101,25891101,404.0
FDEC821101601,"Friday, December 19, 2025",789101,25891202,
FDEC821201601,19/12/2025,789201,25891302,39.0
FDEC821201601,2025/12/19,789201,25891403,432.0
FDEC821201601,"Friday, December 19, 2025",789201,25891503,248.0
FDEC821201601,"Friday, December 19, 2025",789201,25891103,355.0
FDEC821201601,"Friday, December 19, 2025",789201,25891601,63.0
FDEC821221502,"Friday, December 19, 2025",789221,25891302,32.0
FDEC821221502,"Friday, December 19, 2025",789221,25891502,152.0
