order_id,order_placement_date,customer_id,product_id,order_qty
FDEC828720602,2025/12/26,789720,25891302,96.0
FDEC828720602,"Friday, December 26, 2025",789720,25891503,250.0
FDEC828720602,26/12/2025,789720,25891401,486.0
FDEC828720602,26/12/2025,789720,25891201,247.0
FDEC828720602,"Friday, December 26, 2025",ABC987,25891501,135.0
FDEC828720602,"Friday, December 26, 2025",789720,25891602,101.0
FDEC828720602,26/12/2025,789720,25891401,486.0
FDEC828720602,"Friday, December 26, 2025",ABC987,25891501,135.0
FDEC828221503,"Friday, December 26, 2025",INVALID,25891403,446.0
FDEC828221503,"Friday, December 26, 2025",789221,25891503,134.0
FDEC828221503,"Friday, December 26, 2025",789221,25891401,294.0
FDEC828221503,26-12-2025,789221,25891202,478.0
FDEC828221503,"Friday, December 26, 2025",789221,25891501,223.0
FDEC828221503,"Friday, December 26, 2025",789221,25891503,134.0
FDEC829201503,2025/12/26,789201,25891301,36.0
FDEC829201503,"Friday, December 26, 2025",789201,25891403,430.0
FDEC829201503,"Friday, December 26, 2025",789201,25891503,236.0
FDEC829201503,"Friday, December 26, 2025",789201,25891103,308.0
FDEC829201503,"Friday, December 26, 2025",789201,25891101,334.0
FDEC829201503,"Friday, December 26, 2025",789201,25891503,236.0
FDEC827121601,"Friday, December 26, 2025",789121,25891203,460.0
FDEC827121601,"Friday, December 26, 2025",789121,25891403,423.0
FDEC827121601,"Friday, December 26, 2025",789121,25891601,162.0
FDEC827121601,"Friday, December 26, 2025",789121,25891402,412.0
FDEC827121601,"Friday, December 26, 2025",789121,25891403,423.0
FDEC827402603,"Friday, December 26, 2025",789402,25891403,409.0
FDEC827402603,"Friday, December 26, 2025",789402,25891103,334.0
FDEC827402603,"Friday, December 26, 2025",XYZ123,25891603,
FDEC827402603,26-12-2025,789402,25891602,115.0
FDEC827402603,"Friday, December 26, 2025",789402,25891602,115.0
FDEC827721503,"Friday, December 26, 2025",789721,25891102,305.0
FDEC827721503,"Friday, December 26, 2025",789721,25891502,124.0
FDEC827721503,"Friday, December 26, 2025",789721,25891503,239.0
FDEC827721503,"Friday, December 26, 2025",789721,25891201,209.0
FDEC827721503,2025/12/26,789721,25891102,305.0
FDEC828703603,2025/12/26,789703,25891302,25.0
FDEC828703603,"Friday, December 26, 2025",789703,25891301,25.0
FDEC828703603,"Friday, December 26, 2025",INVALID,25891603,155.0
FDEC828703603,"Friday, December 26, 2025",789703,25891402,288.0
FDEC828703603,26-12-2025,789703,25891602,
FDEC829202603,"Friday, December 26, 2025",789202,25891302,37.0
FDEC829202603,"Friday, December 26, 2025",789202,25891102,385.0
FDEC829202603,"Friday, December 26, 2025",789202,25891403,480.0
FDEC829202603,"Friday, December 26, 2025",789202,25891603,171.0
FDEC829202603,"Friday, December 26, 2025",789202,25891201,
FDEC829301502,"Friday, December 26, 2025",789301,25891302,90.0
FDEC829301502,"Friday, December 26, 2025",789301,25891502,175.0
FDEC829301502,"Friday, December 26, 2025",789301,25891403,291.0
FDEC829301502,"Friday, December 26, 2025",789301,25891201,402.0
FDEC829301502,26-12-2025,789301,25891101,493.0
FDEC827122402,"Friday, December 26, 2025",789122,25891203,427.0
FDEC827122402,"Friday, December 26, 2025",789122,25891103,295.0
FDEC827122402,"Friday, December 26, 2025",789122,25891303,51.0
FDEC827122402,"Friday, December 26, 2025",789122,25891402,326.0
FDEC827203603,"Friday, December 26, 2025",789203,25891102,390.0
FDEC827203603,26-12-2025,INVALID,25891603,52.0
FDEC827203603,"Friday, December 26, 2025",789203,25891601,161.0
FDEC827203603,"Friday, December 26, 2025",789203,25891602,150.0
FDEC827303603,26/12/2025,789303,25891203,230.0
FDEC827303603,"Friday, December 26, 2025",XYZ123,25891302,48.0
FDEC827303603,"Friday, December 26, 2025",789303,25891103,304.0
FDEC827303603,26-12-2025,789303,25891603,106.0
FDEC827703501,26/12/2025,789703,25891301,39.0
FDEC827703501,26/12/2025,789703,25891202,240.0
FDEC827703501,"Friday, December 26, 2025",ABC987,25891501,224.0
FDEC827703501,"Friday, December 26, 2025",789703,25891301,39.0
FDEC828202602,26-12-2025,789202,25891203,272.0
FDEC828202602,"Friday, December 26, 2025",789202,25891503,115.0
FDEC828202602,"Friday, December 26, 2025",789202,25891201,305.0
FDEC828202602,"Friday, December 26, 2025",789202,25891602,184.0
FDEC828203401,"Friday, December 26, 2025",XYZ123,25891102,362.0
FDEC828203401,"Friday, December 26, 2025",789203,25891401,214.0
FDEC828203401,"Friday, December 26, 2025",789203,25891101,462.0
FDEC828203401,26-12-2025,XYZ123,25891102,362.0
FDEC828321402,"Friday, December 26, 2025",789321,88888888,60.0
FDEC828321402,"Friday, December 26, 2025",789321,25891402,369.0
FDEC828321402,"Friday, December 26, 2025",789321,25891201,107.0
FDEC828321402,26-12-2025,789321,25891402,369.0
FDEC829402603,"Friday, December 26, 2025",789402,25891502,198.0
FDEC829402603,"Friday, December 26, 2025",789402,25891603,106.0
FDEC829402603,2025/12/26,789402,25891402,439.0
FDEC829402603,"Friday, December 26, 2025",789402,25891201,122.0
FDEC829403503,"Friday, December 26, 2025",789403,25891302,28.0
FDEC829403503,"Friday, December 26, 2025",789403,25891503,170.0
