order_id,order_placement_date,customer_id,product_id,order_qty
FDEC820601602,"Wednesday, December 17, 2025",789601,25891502,116.0
FDEC820601602,"Wednesday, December 17, 2025",789601,25891602,98.0
FDEC820601602,"Wednesday, December 17, 2025",789601,25891202,353.0
FDEC820601602,"Wednesday, December 17, 2025",789601,25891203,264.0
FDEC820601602,17/12/2025,789601,25891602,98.0
FDEC820601602,"Wednesday, December 17, 2025",789601,25891502,116.0
FDEC818721401,17-12-2025,789721,25891102,373.0
FDEC818721401,"Wednesday, December 17, 2025",INVALID,25891401,447.0
FDEC818721401,"Wednesday, December 17, 2025",789721,25891202,410.0
FDEC818721401,"Wednesday, December 17, 2025",789721,25891102,373.0
FDEC818721401,2025/12/17,789721,25891202,410.0
FDEC819201403,17/12/2025,789201,25891302,43.0
FDEC819201403,"Wednesday, December 17, 2025",789201,25891301,45.0
FDEC819201403,"Wednesday, December 17, 2025",789201,25891102,496.0
FDEC819201403,"Wednesday, December 17, 2025",INVALID,25891403,360.0
FDEC819201403,"Wednesday, December 17, 2025",789201,25891301,45.0
FDEC819401603,"Wednesday, December 17, 2025",789401,25891302,80.0
FDEC819401603,"Wednesday, December 17, 2025",789401,25891601,90.0
FDEC819401603,2025/12/17,789401,25891402,225.0
FDEC819401603,"Wednesday, December 17, 2025",789401,25891603,117.0
FDEC819401603,17/12/2025,789401,25891303,71.0
FDEC819402501,"Wednesday, December 17, 2025",789402,25891302,32.0
FDEC819402501,"Wednesday, December 17, 2025",789402,25891301,41.0
FDEC819402501,"Wednesday, December 17, 2025",789402,25891501,212.0
FDEC819402501,"Wednesday, December 17, 2025",789402,25891301,41.0
FDEC819402501,2025/12/17,789402,25891302,32.0
FDEC820903602,17/12/2025,ABC987,25891502,119.0
FDEC820903602,17-12-2025,789903,25891501,170.0
FDEC820903602,"Wednesday, December 17, 2025",789903,99999999,117.0
FDEC820903602,"Wednesday, December 17, 2025",789903,25891303,47.0
FDEC820903602,"Wednesday, December 17, 2025",ABC987,88888888,146.0
FDEC818220303,"Wednesday, December 17, 2025",789220,25891103,458.0
FDEC818220303,"Wednesday, December 17, 2025",789220,25891101,448.0
FDEC818220303,17/12/2025,789220,25891303,17.0
FDEC818220303,17/12/2025,789220,25891101,448.0
FDEC818401603,17-12-2025,789401,25891302,85.0
FDEC818401603,"Wednesday, December 17, 2025",789401,25891103,321.0
FDEC818401603,"Wednesday, December 17, 2025",789401,25891101,
FDEC818401603,"Wednesday, December 17, 2025",789401,25891603,73.0
FDEC818703603,"Wednesday, December 17, 2025",789703,25891503,121.0
FDEC818703603,17-12-2025,789703,25891603,84.0
FDEC818703603,17-12-2025,789703,25891203,128.0
FDEC818703603,"Wednesday, December 17, 2025",789703,25891603,84.0
FDEC819101401,"Wednesday, December 17, 2025",789101,25891302,92.0
FDEC819101401,"Wednesday, December 17, 2025",789101,25891103,325.0
FDEC819101401,"Wednesday, December 17, 2025",789101,25891101,363.0
FDEC819101401,"Wednesday, December 17, 2025",789101,25891401,296.0
FDEC819103403,"Wednesday, December 17, 2025",789103,25891102,306.0
FDEC819103403,2025/12/17,XYZ123,25891403,259.0
FDEC819103403,"Wednesday, December 17, 2025",789103,25891103,466.0
FDEC819103403,"Wednesday, December 17, 2025",789103,25891101,356.0
FDEC819301603,"Wednesday, December 17, 2025",ABC987,25891502,172.0
FDEC819301603,17-12-2025,XYZ123,99999999,196.0
FDEC819301603,"Wednesday, December 17, 2025",789301,25891202,332.0
FDEC819301603,"Wednesday, December 17, 2025",XYZ123,99999999,196.0
FDEC819321601,"Wednesday, December 17, 2025",789321,25891502,192.0
FDEC819321601,"Wednesday, December 17, 2025",789321,25891501,168.0
FDEC819321601,"Wednesday, December 17, 2025",789321,25891601,60.0
FDEC819321601,"Wednesday, December 17, 2025",789321,25891601,60.0
FDEC820102503,"Wednesday, December 17, 2025",789102,25891301,69.0
FDEC820102503,"Wednesday, December 17, 2025",789102,99999999,105.0
FDEC820102503,"Wednesday, December 17, 2025",789102,25891501,156.0
FDEC820102503,17-12-2025,789102,25891501,156.0
FDEC820203503,"Wednesday, December 17, 2025",789203,88888888,157.0
FDEC820203503,"Wednesday, December 17, 2025",789203,25891503,115.0
FDEC820203503,"Wednesday, December 17, 2025",789203,25891203,277.0
FDEC820203503,"Wednesday, December 17, 2025",789203,25891203,277.0
FDEC820320603,"Wednesday, December 17, 2025",INVALID,25891301,27.0
