order_id,order_placement_date,customer_id,product_id,order_qty
FDEC824601603,"Tuesday, December 23, 2025",789601,25891502,138.0
FDEC824601603,"Tuesday, December 23, 2025",789601,25891403,394.0
FDEC824601603,23/12/2025,XYZ123,25891401,385.0
FDEC824601603,"Tuesday, December 23, 2025",789601,25891603,121.0
FDEC824601603,"Tuesday, December 23, 2025",789601,25891103,343.0
FDEC824601603,"Tuesday, December 23, 2025",789601,25891601,161.0
FDEC824601603,"Tuesday, December 23, 2025",XYZ123,25891401,385.0
FDEC825601603,"Tuesday, December 23, 2025",789601,25891403,244.0
FDEC825601603,"Tuesday, December 23, 2025",XYZ123,25891603,80.0
FDEC825601603,23/12/2025,789601,25891303,77.0
FDEC825601603,"Tuesday, December 23, 2025",789601,25891103,405.0
FDEC825601603,"Tuesday, December 23, 2025",789601,25891601,67.0
FDEC825601603,"Tuesday, December 23, 2025",789601,25891501,146.0
FDEC826601601,"Tuesday, December 23, 2025",789601,77777777,214.0
FDEC826601601,"Tuesday, December 23, 2025",789601,25891303,22.0
FDEC826601601,23-12-2025,789601,25891601,
FDEC826601601,"Tuesday, December 23, 2025",789601,25891101,448.0
FDEC826601601,"Tuesday, December 23, 2025",789601,25891101,448.0
FDEC826601601,"Tuesday, December 23, 2025",789601,25891303,22.0
FDEC824202503,"Tuesday, December 23, 2025",789202,25891102,496.0
FDEC824202503,"Tuesday, December 23, 2025",789202,25891403,288.0
FDEC824202503,23/12/2025,789202,25891401,430.0
FDEC824202503,2025/12/23,789202,25891503,141.0
FDEC824202503,"Tuesday, December 23, 2025",789202,88888888,330.0
FDEC824303503,"Tuesday, December 23, 2025",789303,25891403,412.0
FDEC824303503,23-12-2025,789303,25891303,79.0
FDEC824303503,"Tuesday, December 23, 2025",789303,25891503,196.0
FDEC824303503,"Tuesday, December 23, 2025",789303,25891403,412.0
FDEC824303503,"Tuesday, December 23, 2025",789303,25891303,79.0
FDEC825203603,"Tuesday, December 23, 2025",789203,25891203,300.0
FDEC825203603,"Tuesday, December 23, 2025",789203,25891403,263.0
FDEC825203603,"Tuesday, December 23, 2025",789203,25891401,249.0
FDEC825203603,23/12/2025,789203,25891603,93.0
FDEC825203603,23/12/2025,789203,25891503,217.0
FDEC825320602,23-12-2025,789320,25891203,167.0
FDEC825320602,"Tuesday, December 23, 2025",789320,25891102,270.0
FDEC825320602,"Tuesday, December 23, 2025",789320,25891403,464.0
FDEC825320602,"Tuesday, December 23, 2025",789320,25891503,168.0
FDEC825320602,"Tuesday, December 23, 2025",789320,25891602,117.0
FDEC826721303,"Tuesday, December 23, 2025",789721,25891301,84.0
FDEC826721303,"Tuesday, December 23, 2025",789721,25891102,308.0
FDEC826721303,23/12/2025,789721,25891303,20.0
FDEC826721303,"Tuesday, December 23, 2025",789721,25891101,350.0
FDEC826721303,"Tuesday, December 23, 2025",789721,25891303,20.0
FDEC826903502,"Tuesday, December 23, 2025",789903,25891502,148.0
FDEC826903502,"Tuesday, December 23, 2025",789903,25891401,381.0
FDEC826903502,23-12-2025,789903,25891202,248.0
FDEC826903502,"Tuesday, December 23, 2025",789903,25891303,81.0
FDEC826903502,"Tuesday, December 23, 2025",789903,25891402,204.0
FDEC824220502,"Tuesday, December 23, 2025",789220,25891502,118.0
FDEC824220502,2025/12/23,789220,25891303,56.0
FDEC824220502,"Tuesday, December 23, 2025",789220,25891501,207.0
FDEC824220502,"Tuesday, December 23, 2025",789220,25891502,118.0
FDEC824721303,"Tuesday, December 23, 2025",789721,25891102,469.0
FDEC824721303,2025/12/23,789721,25891303,33.0
FDEC824721303,"Tuesday, December 23, 2025",789721,25891101,355.0
FDEC824721303,23-12-2025,789721,25891102,469.0
FDEC825101501,"Tuesday, December 23, 2025",789101,25891103,316.0
FDEC825101501,"Tuesday, December 23, 2025",789101,25891402,453.0
FDEC825101501,"Tuesday, December 23, 2025",789101,25891501,236.0
FDEC825101501,"Tuesday, December 23, 2025",789101,25891103,316.0
FDEC825301403,"Tuesday, December 23, 2025",789301,25891301,23.0
FDEC825301403,"Tuesday, December 23, 2025",789301,25891102,467.0
FDEC825301403,"Tuesday, December 23, 2025",789301,25891403,402.0
FDEC825301403,"Tuesday, December 23, 2025",789301,25891303,63.0
FDEC825402601,"Tuesday, December 23, 2025",XYZ123,25891202,180.0
FDEC825402601,"Tuesday, December 23, 2025",789402,25891303,28.0
FDEC825402601,"Tuesday, December 23, 2025",789402,25891601,130.0
FDEC825402601,"Tuesday, December 23, 2025",XYZ123,25891202,180.0
FDEC825703603,"Tuesday, December 23, 2025",XYZ123,25891302,91.0
FDEC825703603,"Tuesday, December 23, 2025",789703,25891401,414.0
FDEC825703603,"Tuesday, December 23, 2025",789703,25891603,174.0
FDEC825703603,2025/12/23,789703,25891103,
FDEC825721603,"Tuesday, December 23, 2025",789721,25891603,56.0
FDEC825721603,23/12/2025,789721,25891202,204.0
FDEC825721603,"Tuesday, December 23, 2025",789721,25891402,336.0
FDEC825721603,"Tuesday, December 23, 2025",789721,25891603,56.0
FDEC826320601,2025/12/23,789320,25891203,425.0
FDEC826320601,"Tuesday, December 23, 2025",ABC987,25891202,372.0
FDEC826320601,"Tuesday, December 23, 2025",789320,25891601,125.0
FDEC826320601,23-12-2025,789320,25891503,108.0
FDEC826420501,"Tuesday, December 23, 2025",789420,25891202,451.0
FDEC826420501,"Tuesday, December 23, 2025",789420,25891103,456.0
FDEC826420501,2025/12/23,789420,25891201,290.0
FDEC826420501,"Tuesday, December 23, 2025",789420,25891501,224.0
FDEC826521601,"Tuesday, December 23, 2025",ABC987,25891302,99.0
FDEC826521601,"Tuesday, December 23, 2025",789521,25891102,246.0
FDEC826521601,"Tuesday, December 23, 2025",INVALID,25891601,164.0
FDEC826521601,"Tuesday, December 23, 2025",789521,25891102,246.0
FDEC826603503,"Tuesday, December 23, 2025",789603,25891502,195.0
FDEC826603503,"Tuesday, December 23, 2025",789603,25891503,215.0
FDEC826603503,"Tuesday, December 23, 2025",789603,25891303,32.0
FDEC826603503,"Tuesday, December 23, 2025",789603,25891303,32.0
FDEC824102501,"Tuesday, December 23, 2025",789102,25891401,248.0
FDEC824102501,"Tuesday, December 23, 2025",789102,25891501,242.0
FDEC824102501,"Tuesday, December 23, 2025",789102,25891101,447.0
FDEC824103503,"Tuesday, December 23, 2025",789103,25891503,193.0
FDEC824103503,"Tuesday, December 23, 2025",789103,25891101,392.0
FDEC824103503,"Tuesday, December 23, 2025",789103,25891503,193.0
FDEC824201401,"Tuesday, December 23, 2025",789201,25891203,354.0
FDEC824201401,"Tuesday, December 23, 2025",ABC987,25891302,36.0
FDEC824201401,"Tuesday, December 23, 2025",789201,25891401,495.0
FDEC824203602,"Tuesday, December 23, 2025",789203,25891403,362.0
FDEC824203602,"Tuesday, December 23, 2025",XYZ123,25891501,212.0
FDEC824203602,"Tuesday, December 23, 2025",789203,25891602,149.0
FDEC824402502,"Tuesday, December 23, 2025",789402,25891102,315.0
FDEC824402502,"Tuesday, December 23, 2025",789402,25891502,195.0
FDEC824402502,"Tuesday, December 23, 2025",789402,25891202,379.0
FDEC824422403,23-12-2025,789422,25891301,67.0
FDEC824422403,2025/12/23,789422,25891403,349.0
FDEC824422403,"Tuesday, December 23, 2025",789422,25891303,32.0
FDEC824503601,"Tuesday, December 23, 2025",789503,99999999,170.0
FDEC824503601,"Tuesday, December 23, 2025",ABC987,25891103,305.0
FDEC824503601,"Tuesday, December 23, 2025",789503,25891601,149.0
FDEC824521203,"Tuesday, December 23, 2025",789521,25891203,
FDEC824521203,2025/12/23,789521,25891202,321.0
FDEC824521203,"Tuesday, December 23, 2025",789521,25891202,321.0
FDEC824622401,"Tuesday, December 23, 2025",789622,25891302,71.0
FDEC824622401,"Tuesday, December 23, 2025",789622,25891401,236.0
FDEC824622401,"Tuesday, December 23, 2025",789622,25891303,96.0
FDEC825102602,"Tuesday, December 23, 2025",789102,25891202,130.0
FDEC825102602,"Tuesday, December 23, 2025",789102,25891201,290.0
FDEC825102602,"Tuesday, December 23, 2025",789102,25891602,62.0
FDEC825201503,"Tuesday, December 23, 2025",789201,25891301,96.0
FDEC825201503,"Tuesday, December 23, 2025",789201,25891503,163.0
FDEC825201503,"Tuesday, December 23, 2025",789201,25891101,343.0
FDEC825202501,"Tuesday, December 23, 2025",INVALID,25891301,63.0
FDEC825202501,"Tuesday, December 23, 2025",XYZ123,25891403,466.0
FDEC825202501,"Tuesday, December 23, 2025",789202,25891501,186.0
FDEC825621201,"Tuesday, December 23, 2025",789621,25891102,323.0
FDEC825621201,"Tuesday, December 23, 2025",789621,25891103,416.0
FDEC825621201,"Tuesday, December 23, 2025",789621,25891201,387.0
FDEC825902401,"Tuesday, December 23, 2025",789902,25891401,452.0
FDEC825902401,"Tuesday, December 23, 2025",789902,25891103,407.0
FDEC825902401,"Tuesday, December 23, 2025",789902,25891201,351.0
FDEC826203501,"Tuesday, December 23, 2025",789203,25891203,179.0
FDEC826203501,"Tuesday, December 23, 2025",789203,25891201,499.0
FDEC826203501,"Tuesday, December 23, 2025",INVALID,25891501,189.0
FDEC826220302,2025/12/23,789220,99999999,372.0
FDEC826220302,"Tuesday, December 23, 2025",789220,25891302,88.0
FDEC826220302,"Tuesday, December 23, 2025",789220,99999999,372.0
FDEC826402503,"Tuesday, December 23, 2025",789402,25891301,80.0
FDEC826402503,"Tuesday, December 23, 2025",789402,25891503,
FDEC826402503,2025/12/23,789402,25891301,80.0
FDEC826403401,2025/12/23,789403,25891401,347.0
FDEC826403401,"Tuesday, December 23, 2025",789403,25891101,432.0
FDEC826403401,"Tuesday, December 23, 2025",789403,25891401,347.0
FDEC826403403,"Tuesday, December 23, 2025",789403,25891301,
FDEC826403403,23-12-2025,789403,25891403,360.0
FDEC826403403,"Tuesday, December 23, 2025",789403,25891103,301.0
FDEC826503401,"Tuesday, December 23, 2025",789503,25891102,445.0
FDEC826503401,"Tuesday, December 23, 2025",789503,25891401,348.0
FDEC826503401,"Tuesday, December 23, 2025",789503,25891201,361.0
FDEC826522501,"Tuesday, December 23, 2025",789522,25891403,238.0
FDEC826522501,"Tuesday, December 23, 2025",ABC987,25891501,206.0
FDEC826522501,"Tuesday, December 23, 2025",789522,25891403,238.0
FDEC824101303,2025/12/23,789101,25891303,59.0
FDEC824101303,"Tuesday, December 23, 2025",789101,25891201,129.0
FDEC824122402,"Tuesday, December 23, 2025",789122,25891402,281.0
FDEC824122402,"Tuesday, December 23, 2025",789122,25891402,281.0
FDEC824202601,"Tuesday, December 23, 2025",789202,25891601,65.0
FDEC824202601,2025/12/23,789202,25891601,65.0
FDEC824301301,23/12/2025,789301,25891203,405.0
FDEC824301301,23/12/2025,789301,25891301,33.0
FDEC824401402,"Tuesday, December 23, 2025",789401,25891103,337.0
FDEC824401402,"Tuesday, December 23, 2025",789401,25891402,
FDEC824421403,"Tuesday, December 23, 2025",789421,25891403,231.0
FDEC824421403,"Tuesday, December 23, 2025",789421,25891201,377.0
FDEC824422202,"Tuesday, December 23, 2025",789422,25891202,
FDEC824422202,"Tuesday, December 23, 2025",789422,25891202,
FDEC824522501,"Tuesday, December 23, 2025",789522,25891501,160.0
FDEC824522501,"Tuesday, December 23, 2025",789522,25891101,338.0
FDEC824603402,"Tuesday, December 23, 2025",789603,25891402,483.0
FDEC824603402,2025/12/23,789603,25891201,344.0
FDEC824621602,"Tuesday, December 23, 2025",789621,25891303,42.0
FDEC824621602,23/12/2025,789621,25891602,84.0
FDEC824720103,"Tuesday, December 23, 2025",789720,25891103,325.0
FDEC824720103,"Tuesday, December 23, 2025",789720,25891101,450.0
FDEC824902602,"Tuesday, December 23, 2025",789902,25891503,140.0
FDEC824902602,"Tuesday, December 23, 2025",789902,25891602,64.0
FDEC825103603,"Tuesday, December 23, 2025",789103,25891603,126.0
FDEC825103603,"Tuesday, December 23, 2025",789103,25891402,312.0
FDEC825121301,"Tuesday, December 23, 2025",789121,25891301,
FDEC825121301,"Tuesday, December 23, 2025",789121,25891301,
FDEC825122602,"Tuesday, December 23, 2025",INVALID,25891103,317.0
FDEC825122602,23-12-2025,789122,77777777,159.0
FDEC825401401,"Tuesday, December 23, 2025",789401,25891401,268.0
FDEC825401401,23/12/2025,789401,25891103,367.0
FDEC825401502,"Tuesday, December 23, 2025",INVALID,25891502,144.0
FDEC825401502,"Tuesday, December 23, 2025",789401,25891403,368.0
FDEC825422302,"Tuesday, December 23, 2025",789422,25891302,55.0
FDEC825422302,"Tuesday, December 23, 2025",789422,25891302,55.0
FDEC825520503,"Tuesday, December 23, 2025",789520,25891503,132.0
FDEC825520503,"Tuesday, December 23, 2025",789520,25891501,132.0
FDEC825521402,"Tuesday, December 23, 2025",789521,25891102,477.0
FDEC825521402,"Tuesday, December 23, 2025",789521,25891402,255.0
FDEC825622202,2025/12/23,ABC987,25891202,469.0
FDEC825622202,2025/12/23,ABC987,25891202,469.0
