order_id,order_placement_date,customer_id,product_id,order_qty
FDEC825603502,"Monday, December 22, 2025",789603,25891301,22.0
FDEC825603502,"Monday, December 22, 2025",789603,25891502,174.0
FDEC825603502,22/12/2025,789603,25891403,406.0
FDEC825603502,"Monday, December 22, 2025",789603,25891201,
FDEC825603502,"Monday, December 22, 2025",789603,25891203,222.0
FDEC825603502,2025/12/22,789603,25891101,
FDEC825603502,2025/12/22,789603,25891401,327.0
FDEC825603502,"Monday, December 22, 2025",789603,25891202,415.0
FDEC825220603,"Monday, December 22, 2025",789220,25891502,197.0
FDEC825220603,"Monday, December 22, 2025",789220,25891403,417.0
FDEC825220603,"Monday, December 22, 2025",789220,25891601,145.0
FDEC825220603,"Monday, December 22, 2025",789220,25891501,174.0
FDEC825220603,"Monday, December 22, 2025",789220,99999999,49.0
FDEC825220603,"Monday, December 22, 2025",789220,25891603,131.0
FDEC823621303,"Monday, December 22, 2025",789621,25891102,346.0
FDEC823621303,"Monday, December 22, 2025",XYZ123,25891103,453.0
FDEC823621303,22/12/2025,789621,25891201,166.0
FDEC823621303,22/12/2025,789621,25891202,459.0
FDEC823621303,"Monday, December 22, 2025",789621,25891303,75.0
FDEC824202603,"Monday, December 22, 2025",789202,25891501,149.0
FDEC824202603,"Monday, December 22, 2025",789202,25891301,20.0
FDEC824202603,22/12/2025,789202,25891603,144.0
FDEC824202603,"Monday, December 22, 2025",789202,25891303,51.0
FDEC824202603,"Monday, December 22, 2025",789202,25891301,20.0
FDEC824902603,"Monday, December 22, 2025",789902,25891302,92.0
FDEC824902603,"Monday, December 22, 2025",789902,25891301,57.0
FDEC824902603,"Monday, December 22, 2025",789902,25891403,428.0
FDEC824902603,"Monday, December 22, 2025",789902,25891603,
FDEC824902603,"Monday, December 22, 2025",789902,25891303,54.0
FDEC825121503,"Monday, December 22, 2025",789121,25891302,45.0
FDEC825121503,"Monday, December 22, 2025",789121,25891102,347.0
FDEC825121503,"Monday, December 22, 2025",789121,25891503,152.0
FDEC825121503,22/12/2025,789121,25891501,242.0
FDEC825121503,"Monday, December 22, 2025",789121,25891102,347.0
FDEC825702403,2025/12/22,789702,25891102,496.0
FDEC825702403,"Monday, December 22, 2025",XYZ123,25891403,454.0
FDEC825702403,"Monday, December 22, 2025",789702,25891101,351.0
FDEC825702403,"Monday, December 22, 2025",789702,25891303,26.0
FDEC825702403,2025/12/22,XYZ123,25891403,454.0
FDEC825721503,"Monday, December 22, 2025",789721,77777777,328.0
FDEC825721503,"Monday, December 22, 2025",789721,25891503,121.0
FDEC825721503,"Monday, December 22, 2025",XYZ123,25891101,347.0
FDEC825721503,"Monday, December 22, 2025",789721,25891401,333.0
FDEC825721503,"Monday, December 22, 2025",789721,77777777,328.0
FDEC823102501,"Monday, December 22, 2025",789102,25891102,391.0
FDEC823102501,2025/12/22,789102,25891402,207.0
FDEC823102501,"Monday, December 22, 2025",789102,25891501,164.0
FDEC823102501,"Monday, December 22, 2025",789102,25891102,391.0
FDEC823501401,"Monday, December 22, 2025",789501,25891103,404.0
FDEC823501401,"Monday, December 22, 2025",789501,25891401,
FDEC823501401,"Monday, December 22, 2025",789501,25891303,95.0
FDEC823501401,"Monday, December 22, 2025",789501,25891103,404.0
FDEC824101403,"Monday, December 22, 2025",789101,25891203,233.0
FDEC824101403,"Monday, December 22, 2025",789101,25891301,54.0
FDEC824101403,"Monday, December 22, 2025",INVALID,25891403,280.0
FDEC824101403,22/12/2025,789101,25891103,386.0
FDEC824203201,"Monday, December 22, 2025",789203,25891103,437.0
FDEC824203201,"Monday, December 22, 2025",789203,25891201,145.0
FDEC824203201,"Monday, December 22, 2025",789203,25891101,396.0
FDEC824203201,2025/12/22,789203,25891201,145.0
FDEC824301603,"Monday, December 22, 2025",789301,25891102,374.0
FDEC824301603,"Monday, December 22, 2025",789301,25891101,383.0
FDEC824301603,"Monday, December 22, 2025",789301,25891401,413.0
FDEC824301603,"Monday, December 22, 2025",789301,25891603,171.0
FDEC824320503,"Monday, December 22, 2025",ABC987,25891403,282.0
FDEC824320503,"Monday, December 22, 2025",789320,25891503,203.0
FDEC824320503,"Monday, December 22, 2025",789320,25891501,249.0
FDEC824320503,2025/12/22,789320,25891202,468.0
FDEC824403503,"Monday, December 22, 2025",789403,25891102,462.0
FDEC824403503,2025/12/22,XYZ123,25891503,228.0
FDEC824403503,"Monday, December 22, 2025",789403,25891101,482.0
FDEC824403503,22/12/2025,789403,25891202,397.0
FDEC824720503,"Monday, December 22, 2025",789720,25891502,194.0
FDEC824720503,"Monday, December 22, 2025",INVALID,25891403,299.0
FDEC824720503,22/12/2025,789720,25891503,90.0
FDEC824720503,"Monday, December 22, 2025",789720,25891401,329.0
FDEC824721602,"Monday, December 22, 2025",789721,25891403,333.0
FDEC824721602,"Monday, December 22, 2025",789721,25891103,496.0
FDEC824721602,"Monday, December 22, 2025",789721,25891602,80.0
FDEC824721602,"Monday, December 22, 2025",789721,25891103,496.0
FDEC825101503,"Monday, December 22, 2025",789101,25891302,20.0
FDEC825101503,"Monday, December 22, 2025",789101,25891503,130.0
FDEC825101503,"Monday, December 22, 2025",789101,25891401,372.0
FDEC825101503,"Monday, December 22, 2025",789101,25891401,372.0
FDEC825303601,"Monday, December 22, 2025",789303,25891403,269.0
FDEC825303601,"Monday, December 22, 2025",INVALID,25891103,297.0
FDEC825303601,"Monday, December 22, 2025",789303,25891601,106.0
FDEC825303601,"Monday, December 22, 2025",789303,25891303,21.0
FDEC825421603,"Monday, December 22, 2025",789421,25891203,245.0
FDEC825421603,"Monday, December 22, 2025",789421,25891402,290.0
FDEC825421603,"Monday, December 22, 2025",789421,25891603,143.0
FDEC825421603,"Monday, December 22, 2025",789421,25891603,143.0
FDEC825622503,"Monday, December 22, 2025",789622,25891302,36.0
FDEC825622503,"Monday, December 22, 2025",789622,25891301,35.0
FDEC825622503,"Monday, December 22, 2025",789622,88888888,147.0
FDEC825622503,"Monday, December 22, 2025",789622,25891301,35.0
FDEC823103601,22/12/2025,789103,25891403,457.0
FDEC823103601,"Monday, December 22, 2025",789103,25891503,216.0
FDEC823103601,"Monday, December 22, 2025",789103,25891601,107.0
FDEC823121602,"Monday, December 22, 2025",789121,99999999,298.0
FDEC823121602,"Monday, December 22, 2025",789121,25891602,182.0
FDEC823121602,"Monday, December 22, 2025",789121,25891602,182.0
FDEC823122302,"Monday, December 22, 2025",789122,25891302,70.0
FDEC823122302,22-12-2025,789122,25891301,59.0
FDEC823122302,"Monday, December 22, 2025",789122,25891301,59.0
FDEC823203602,"Monday, December 22, 2025",789203,25891602,
FDEC823203602,"Monday, December 22, 2025",789203,25891401,224.0
FDEC823203602,"Monday, December 22, 2025",789203,25891303,31.0
FDEC823220603,"Monday, December 22, 2025",789220,25891203,390.0
FDEC823220603,"Monday, December 22, 2025",789220,25891601,120.0
FDEC823220603,"Monday, December 22, 2025",789220,88888888,55.0
FDEC823303601,"Monday, December 22, 2025",789303,25891601,199.0
FDEC823303601,"Monday, December 22, 2025",ABC987,88888888,217.0
FDEC823303601,"Monday, December 22, 2025",INVALID,25891202,217.0
FDEC823321601,"Monday, December 22, 2025",789321,25891601,199.0
FDEC823321601,"Monday, December 22, 2025",789321,25891101,357.0
FDEC823321601,"Monday, December 22, 2025",789321,25891303,100.0
FDEC823401601,"Monday, December 22, 2025",789401,25891203,277.0
FDEC823401601,2025/12/22,789401,99999999,126.0
FDEC823401601,"Monday, December 22, 2025",ABC987,25891401,287.0
FDEC823402603,"Monday, December 22, 2025",789402,25891101,471.0
FDEC823402603,"Monday, December 22, 2025",789402,25891603,71.0
FDEC823402603,"Monday, December 22, 2025",789402,25891303,49.0
FDEC823421601,"Monday, December 22, 2025",789421,25891601,139.0
FDEC823421601,"Monday, December 22, 2025",789421,25891402,234.0
FDEC823421601,"Monday, December 22, 2025",789421,25891402,234.0
FDEC823503503,"Monday, December 22, 2025",789503,25891102,410.0
FDEC823503503,"Monday, December 22, 2025",789503,25891503,214.0
FDEC823503503,"Monday, December 22, 2025",789503,25891103,348.0
FDEC823520602,2025/12/22,789520,25891402,266.0
FDEC823520602,"Monday, December 22, 2025",ABC987,25891602,130.0
FDEC823520602,"Monday, December 22, 2025",789520,25891402,266.0
FDEC823522403,"Monday, December 22, 2025",789522,25891302,20.0
FDEC823522403,"Monday, December 22, 2025",INVALID,25891301,92.0
FDEC823522403,"Monday, December 22, 2025",789522,88888888,275.0
FDEC823702502,"Monday, December 22, 2025",789702,25891301,65.0
FDEC823702502,"Monday, December 22, 2025",789702,25891502,121.0
FDEC823702502,22/12/2025,789702,25891202,148.0
FDEC823702602,"Monday, December 22, 2025",789702,25891601,113.0
FDEC823702602,"Monday, December 22, 2025",789702,25891602,56.0
FDEC823702602,"Monday, December 22, 2025",789702,25891602,56.0
FDEC823720503,"Monday, December 22, 2025",789720,25891203,
FDEC823720503,22/12/2025,789720,25891102,418.0
FDEC823720503,"Monday, December 22, 2025",789720,25891503,142.0
FDEC824220401,22-12-2025,789220,25891103,471.0
FDEC824220401,"Monday, December 22, 2025",789220,25891401,325.0
FDEC824220401,"Monday, December 22, 2025",789220,25891103,471.0
FDEC824221602,"Monday, December 22, 2025",789221,25891201,236.0
FDEC824221602,22-12-2025,789221,25891602,196.0
FDEC824221602,22-12-2025,789221,25891101,410.0
FDEC824501602,"Monday, December 22, 2025",789501,25891102,320.0
FDEC824501602,"Monday, December 22, 2025",789501,25891503,120.0
FDEC824501602,"Monday, December 22, 2025",INVALID,25891602,119.0
FDEC824503501,"Monday, December 22, 2025",789503,25891102,363.0
FDEC824503501,"Monday, December 22, 2025",789503,25891402,293.0
FDEC824503501,"Monday, December 22, 2025",789503,25891501,121.0
FDEC824521602,"Monday, December 22, 2025",789521,25891302,67.0
FDEC824521602,"Monday, December 22, 2025",789521,25891602,104.0
FDEC824521602,"Monday, December 22, 2025",789521,25891602,104.0
FDEC824522602,"Monday, December 22, 2025",789522,25891503,183.0
FDEC824522602,"Monday, December 22, 2025",789522,25891602,72.0
FDEC824522602,"Monday, December 22, 2025",789522,25891602,72.0
FDEC824702602,"Monday, December 22, 2025",789702,25891502,134.0
FDEC824702602,"Monday, December 22, 2025",789702,25891501,149.0
FDEC824702602,"Monday, December 22, 2025",789702,25891602,91.0
FDEC824703503,"Monday, December 22, 2025",789703,99999999,232.0
FDEC824703503,"Monday, December 22, 2025",789703,25891503,173.0
FDEC824703503,"Monday, December 22, 2025",789703,25891503,173.0
FDEC825122403,"Monday, December 22, 2025",789122,25891403,407.0
FDEC825122403,"Monday, December 22, 2025",789122,25891201,360.0
FDEC825122403,"Monday, December 22, 2025",789122,25891303,40.0
FDEC825221503,"Monday, December 22, 2025",XYZ123,25891203,109.0
FDEC825221503,"Monday, December 22, 2025",789221,25891403,369.0
FDEC825221503,"Monday, December 22, 2025",789221,99999999,128.0
FDEC825320502,"Monday, December 22, 2025",789320,25891301,27.0
