order_id,order_placement_date,customer_id,product_id,order_qty
FDEC844720502,"Wednesday, December 31, 2025",789720,25891203,310
FDEC844720502,"Wednesday, December 31, 2025",789720,25891502,185
FDEC844720502,"Wednesday, December 31, 2025",789720,25891201,268
FDEC844720502,"Wednesday, December 31, 2025",789720,25891502,290
FDEC844321603,"Wednesday, December 31, 2025",789321,99999999,241
FDEC844321603,"Wednesday, December 31, 2025",789321,25891201,471
FDEC844321603,"Wednesday, December 31, 2025",789321,25891603,112
FDEC844321603,"Wednesday, December 31, 2025",789321,99999999,234
FDEC844702601,"Wednesday, December 31, 2025",789702,25891103,248
FDEC844702601,"Wednesday, December 31, 2025",789702,25891601,177
FDEC844702601,"Wednesday, December 31, 2025",789702,25891501,185
FDEC844702601,"Wednesday, December 31, 2025",789702,25891401,206
FDEC844702601,"Wednesday, December 31, 2025",789702,25891401,290
FDEC844121503,"Wednesday, December 31, 2025",789121,25891503,107
FDEC844121503,"Wednesday, December 31, 2025",789121,25891201,600
FDEC844121503,"Wednesday, December 31, 2025",789121,25891101,438
FDEC844121503,"Wednesday, December 31, 2025",789121,25891503,89
FDEC844221503,"Wednesday, December 31, 2025",789221,25891503,132
FDEC844221503,"Wednesday, December 31, 2025",789221,25891401,239
FDEC844221503,"Wednesday, December 31, 2025",789221,25891303,65
FDEC844221503,"Wednesday, December 31, 2025",789221,25891503,92
FDEC844422402,"Wednesday, December 31, 2025",789422,25891302,56
FDEC844422402,"Wednesday, December 31, 2025",789422,25891402,202
FDEC844422402,"Wednesday, December 31, 2025",789422,25891201,159
FDEC844422402,"Wednesday, December 31, 2025",789422,25891201,247
FDEC844501603,"Wednesday, December 31, 2025",ABC987,25891102,484
FDEC844501603,"Wednesday, December 31, 2025",789501,25891103,384
FDEC844501603,"Wednesday, December 31, 2025",789501,25891603,87
FDEC844501603,"Wednesday, December 31, 2025",ABC987,25891102,449
FDEC844103502,"Wednesday, December 31, 2025",789103,25891203,527
FDEC844103502,"Wednesday, December 31, 2025",789103,25891302,90
FDEC844103502,"Wednesday, December 31, 2025",789103,25891502,126
FDEC844122503,"Wednesday, December 31, 2025",789122,25891503,185
FDEC844122503,"Wednesday, December 31, 2025",789122,25891101,356
FDEC844122503,"Wednesday, December 31, 2025",789122,25891503,250
FDEC844201503,"Wednesday, December 31, 2025",789201,25891102,495
FDEC844201503,"Wednesday, December 31, 2025",ABC987,25891101,310
FDEC844203403,"Wednesday, December 31, 2025",789203,25891403,340
FDEC844203403,"Wednesday, December 31, 2025",789203,25891303,46
FDEC844203403,"Wednesday, December 31, 2025",789203,25891403,213
FDEC844220601,"Wednesday, December 31, 2025",789220,99999999,28
FDEC844303403,"Wednesday, December 31, 2025",789303,25891403,290
FDEC844303403,"Wednesday, December 31, 2025",789303,25891401,259
FDEC844303403,"Wednesday, December 31, 2025",789303,25891403,264
FDEC844320501,"Wednesday, December 31, 2025",789320,25891203,159
FDEC844320501,"Wednesday, December 31, 2025",XYZ123,25891102,482
FDEC844320501,"Wednesday, December 31, 2025",789320,25891501,75
FDEC844401602,"Wednesday, December 31, 2025",789401,25891403,442
FDEC844401602,"Wednesday, December 31, 2025",789401,25891202,255
FDEC844403601,"Wednesday, December 31, 2025",789403,25891302,91
FDEC844403601,"Wednesday, December 31, 2025",789403,25891601,101
FDEC844403601,"Wednesday, December 31, 2025",789403,25891402,346
FDEC844420502,"Wednesday, December 31, 2025",789420,88888888,196
FDEC844420502,"Wednesday, December 31, 2025",789420,25891502,207
FDEC844603403,"Wednesday, December 31, 2025",789603,25891203,498
FDEC844603403,"Wednesday, December 31, 2025",789603,25891403,329
FDEC844622501,"Wednesday, December 31, 2025",789622,25891302,63
FDEC844622501,"Wednesday, December 31, 2025",789622,25891201,289
FDEC844622501,"Wednesday, December 31, 2025",789622,25891501,158
FDEC844903302,"Wednesday, December 31, 2025",789903,25891302,44
FDEC844903302,"Wednesday, December 31, 2025",789903,25891101,473
FDEC844903302,"Wednesday, December 31, 2025",789903,25891202,378
FDEC844102402,"Wednesday, December 31, 2025",789102,25891302,37
FDEC844102402,"Wednesday, December 31, 2025",789102,25891402,388
FDEC844121302,"Wednesday, December 31, 2025",789121,25891302,41
FDEC844121302,"Wednesday, December 31, 2025",789121,25891202,136
FDEC844421203,"Wednesday, December 31, 2025",789421,25891203,479
FDEC844421203,"Wednesday, December 31, 2025",ABC987,25891201,395
FDEC844422501,"Wednesday, December 31, 2025",789422,25891403,209
FDEC844422501,"Wednesday, December 31, 2025",789422,99999999,251
FDEC844503502,"Wednesday, December 31, 2025",789503,77777777,175
FDEC844503502,"Wednesday, December 31, 2025",789503,77777777,158
FDEC844520501,"Wednesday, December 31, 2025",789520,25891301,99
FDEC844520501,"Wednesday, December 31, 2025",789520,25891501,246
FDEC844521501,"Wednesday, December 31, 2025",789521,25891402,333
FDEC844521501,"Wednesday, December 31, 2025",789521,25891501,157
FDEC844522301,"Wednesday, December 31, 2025",789522,25891301,36
FDEC844601301,"Wednesday, December 31, 2025",XYZ123,88888888,58
FDEC844601301,"Wednesday, December 31, 2025",789601,25891201,297
FDEC844703602,"Wednesday, December 31, 2025",789703,25891601,49
FDEC844703602,"Wednesday, December 31, 2025",789703,25891602,162
FDEC844721603,"Wednesday, December 31, 2025",789721,25891603,132
FDEC844721603,"Wednesday, December 31, 2025",789721,25891303,28
FDEC844101102,"Wednesday, December 31, 2025",789101,25891102,341
FDEC844101402,"Wednesday, December 31, 2025",XYZ123,25891402,290
FDEC844101503,"Wednesday, December 31, 2025",789101,25891503,114
FDEC844102303,"Wednesday, December 31, 2025",789102,25891303,88
FDEC844103103,"Wednesday, December 31, 2025",789103,25891103,319
FDEC844121502,"Wednesday, December 31, 2025",789121,25891502,189
FDEC844122203,"Wednesday, December 31, 2025",789122,25891203,446
FDEC844122303,"Wednesday, December 31, 2025",789122,25891303,39
FDEC844201202,"Wednesday, December 31, 2025",789201,25891202,315
FDEC844202303,"Wednesday, December 31, 2025",789202,25891303,31
FDEC844303102,"Wednesday, December 31, 2025",789303,99999999,572
FDEC844303301,"Wednesday, December 31, 2025",789303,25891301,26
FDEC844303302,"Wednesday, December 31, 2025",789303,99999999,49
FDEC844402101,"Wednesday, December 31, 2025",789402,25891101,371
FDEC844402603,"Wednesday, December 31, 2025",789402,25891603,97
FDEC844420303,"Wednesday, December 31, 2025",789420,25891303,18
FDEC844420603,"Wednesday, December 31, 2025",789420,25891603,185
FDEC844421102,"Wednesday, December 31, 2025",789421,25891102,296
FDEC844421601,"Wednesday, December 31, 2025",789421,25891601,136
FDEC844422503,"Wednesday, December 31, 2025",789422,25891503,224
FDEC844520402,"Wednesday, December 31, 2025",789520,25891402,248
FDEC844520602,"Wednesday, December 31, 2025",789520,25891602,198
FDEC844522303,"Wednesday, December 31, 2025",789522,25891303,63
FDEC844603303,"Wednesday, December 31, 2025",789603,25891303,74
FDEC844621201,"Wednesday, December 31, 2025",789621,25891201,500
FDEC844621503,"Wednesday, December 31, 2025",789621,25891503,104
FDEC844702303,"Wednesday, December 31, 2025",789702,25891303,28
FDEC844702603,"Wednesday, December 31, 2025",789702,25891603,100
FDEC844720103,"Wednesday, December 31, 2025",XYZ123,25891103,239
FDEC844902603,"Wednesday, December 31, 2025",789902,25891603,174
