order_id,order_placement_date,customer_id,product_id,order_qty
FDEC88102602,"Friday, December 05, 2025",789102,25891102,390.0
FDEC88102602,"Friday, December 05, 2025",789102,25891601,104.0
FDEC88102602,"Friday, December 05, 2025",789102,25891402,207.0
FDEC88102602,05-12-2025,789102,25891501,198.0
FDEC88102602,"Friday, December 05, 2025",789102,25891602,83.0
FDEC88102602,"Friday, December 05, 2025",789102,25891401,456.0
FDEC88102602,"Friday, December 05, 2025",789102,25891402,207.0
FDEC88321402,"Friday, December 05, 2025",789321,25891401,439.0
FDEC88321402,"Friday, December 05, 2025",789321,25891202,266.0
FDEC88321402,"Friday, December 05, 2025",789321,25891301,68.0
FDEC88321402,"Friday, December 05, 2025",789321,25891402,476.0
FDEC88321402,"Friday, December 05, 2025",789321,25891201,340.0
FDEC88321402,"Friday, December 05, 2025",789321,25891101,327.0
FDEC88321402,2025/12/05,789321,25891402,476.0
FDEC87303502,05/12/2025,789303,25891502,102.0
FDEC87303502,"Friday, December 05, 2025",789303,25891403,374.0
FDEC87303502,"Friday, December 05, 2025",789303,25891402,401.0
FDEC87303502,"Friday, December 05, 2025",789303,25891201,357.0
FDEC87303502,"Friday, December 05, 2025",789303,25891101,462.0
FDEC87303502,"Friday, December 05, 2025",789303,25891403,374.0
FDEC86102603,"Friday, December 05, 2025",789102,77777777,127.0
FDEC86102603,"Friday, December 05, 2025",789102,25891102,430.0
FDEC86102603,05/12/2025,789102,25891103,243.0
FDEC86102603,"Friday, December 05, 2025",ABC987,25891501,234.0
FDEC86102603,"Friday, December 05, 2025",789102,25891101,423.0
FDEC86303602,"Friday, December 05, 2025",789303,25891102,457.0
FDEC86303602,"Friday, December 05, 2025",789303,25891502,181.0
FDEC86303602,2025/12/05,789303,25891403,190.0
FDEC86303602,"Friday, December 05, 2025",789303,25891602,142.0
FDEC86303602,2025/12/05,789303,25891401,398.0
FDEC87102502,"Friday, December 05, 2025",789102,77777777,90.0
FDEC87102502,"Friday, December 05, 2025",789102,25891102,323.0
FDEC87102502,05-12-2025,ABC987,25891502,
FDEC87102502,"Friday, December 05, 2025",789102,25891402,356.0
FDEC87102502,"Friday, December 05, 2025",789102,25891501,154.0
FDEC87320602,"Friday, December 05, 2025",789320,25891102,403.0
FDEC87320602,"Friday, December 05, 2025",789320,25891403,
FDEC87320602,"Friday, December 05, 2025",789320,25891201,146.0
FDEC87320602,"Friday, December 05, 2025",789320,25891602,142.0
FDEC87320602,"Friday, December 05, 2025",789320,25891602,142.0
FDEC88201402,"Friday, December 05, 2025",789201,25891401,477.0
FDEC88201402,"Friday, December 05, 2025",INVALID,25891102,448.0
FDEC88201402,"Friday, December 05, 2025",789201,25891402,166.0
FDEC88201402,05-12-2025,789201,25891101,334.0
FDEC88201402,"Friday, December 05, 2025",789201,25891402,166.0
FDEC86203603,"Friday, December 05, 2025",789203,25891603,186.0
FDEC86203603,"Friday, December 05, 2025",789203,25891202,384.0
FDEC86203603,05-12-2025,789203,25891402,346.0
FDEC86203603,"Friday, December 05, 2025",789203,25891101,301.0
FDEC86221603,05-12-2025,789221,25891603,132.0
FDEC86221603,"Friday, December 05, 2025",789221,25891301,
FDEC86221603,"Friday, December 05, 2025",789221,25891502,134.0
FDEC86221603,"Friday, December 05, 2025",789221,25891103,441.0
FDEC86401503,2025/12/05,789401,25891203,376.0
FDEC86401503,"Friday, December 05, 2025",789401,25891502,211.0
FDEC86401503,05/12/2025,789401,25891503,238.0
FDEC86401503,05/12/2025,789401,25891101,368.0
FDEC86402403,"Friday, December 05, 2025",789402,25891102,447.0
FDEC86402403,"Friday, December 05, 2025",789402,25891403,303.0
FDEC86402403,"Friday, December 05, 2025",789402,25891401,327.0
