order_id,order_placement_date,customer_id,product_id,order_qty
FDEC88402503,"Saturday, December 06, 2025",789402,25891301,23.0
FDEC88402503,06-12-2025,789402,25891503,192.0
FDEC88402503,"Saturday, December 06, 2025",789402,25891103,489.0
FDEC88402503,06-12-2025,789402,25891201,359.0
FDEC88402503,"Saturday, December 06, 2025",789402,25891303,77.0
FDEC88402503,"Saturday, December 06, 2025",789402,25891503,192.0
FDEC88402503,"Saturday, December 06, 2025",789402,25891103,489.0
FDEC87203601,06-12-2025,789203,25891302,65.0
FDEC87203601,"Saturday, December 06, 2025",789203,25891102,467.0
FDEC87203601,2025/12/06,789203,25891502,118.0
FDEC87203601,"Saturday, December 06, 2025",789203,25891601,162.0
FDEC87203601,"Saturday, December 06, 2025",789203,25891402,223.0
FDEC87203601,"Saturday, December 06, 2025",789203,25891501,212.0
FDEC89303601,"Saturday, December 06, 2025",ABC987,25891203,450.0
FDEC89303601,"Saturday, December 06, 2025",XYZ123,25891403,498.0
FDEC89303601,"Saturday, December 06, 2025",789303,25891503,129.0
FDEC89303601,"Saturday, December 06, 2025",789303,25891601,68.0
FDEC89303601,2025/12/06,789303,25891101,479.0
FDEC89303601,"Saturday, December 06, 2025",789303,25891503,129.0
FDEC87221302,"Saturday, December 06, 2025",789221,25891302,70.0
FDEC87221302,2025/12/06,789221,25891301,91.0
FDEC87221302,"Saturday, December 06, 2025",789221,25891102,379.0
FDEC87221302,"Saturday, December 06, 2025",789221,25891103,330.0
FDEC87221302,"Saturday, December 06, 2025",789221,25891103,330.0
FDEC87321603,"Saturday, December 06, 2025",789321,25891301,40.0
FDEC87321603,06-12-2025,789321,25891502,170.0
FDEC87321603,"Saturday, December 06, 2025",789321,25891603,110.0
FDEC87321603,2025/12/06,789321,25891303,98.0
FDEC87321603,"Saturday, December 06, 2025",789321,25891301,40.0
FDEC87621503,"Saturday, December 06, 2025",789621,25891203,171.0
FDEC87621503,06-12-2025,789621,25891302,68.0
FDEC87621503,"Saturday, December 06, 2025",789621,25891503,176.0
FDEC87621503,"Saturday, December 06, 2025",789621,25891501,124.0
FDEC87621503,"Saturday, December 06, 2025",789621,25891101,331.0
FDEC89501502,"Saturday, December 06, 2025",789501,25891502,185.0
FDEC89501502,"Saturday, December 06, 2025",789501,25891201,
FDEC89501502,"Saturday, December 06, 2025",789501,88888888,359.0
