order_id,order_placement_date,customer_id,product_id,order_qty
FDEC821102602,18-12-2025,789102,25891502,248.0
FDEC821102602,18/12/2025,789102,25891403,289.0
FDEC821102602,"Thursday, December 18, 2025",789102,25891503,185.0
FDEC821102602,"Thursday, December 18, 2025",789102,25891601,164.0
FDEC821102602,18-12-2025,789102,25891602,193.0
FDEC821102602,"Thursday, December 18, 2025",789102,25891101,312.0
FDEC821102602,"Thursday, December 18, 2025",789102,25891403,289.0
FDEC821102602,"Thursday, December 18, 2025",789102,25891602,193.0
FDEC819903601,18/12/2025,789903,25891102,322.0
FDEC819903601,"Thursday, December 18, 2025",789903,25891502,108.0
FDEC819903601,"Thursday, December 18, 2025",789903,25891601,118.0
FDEC819903601,"Thursday, December 18, 2025",789903,25891501,124.0
FDEC819903601,"Thursday, December 18, 2025",789903,25891202,
FDEC819903601,"Thursday, December 18, 2025",789903,25891202,
FDEC820201502,2025/12/18,789201,25891203,132.0
FDEC820201502,"Thursday, December 18, 2025",789201,25891502,205.0
FDEC820201502,"Thursday, December 18, 2025",789201,25891402,476.0
FDEC820201502,"Thursday, December 18, 2025",789201,25891501,193.0
FDEC820201502,18/12/2025,789201,25891101,348.0
FDEC820201502,"Thursday, December 18, 2025",789201,25891303,85.0
FDEC821401401,18-12-2025,789401,25891203,440.0
FDEC821401401,"Thursday, December 18, 2025",789401,25891103,378.0
FDEC821401401,"Thursday, December 18, 2025",INVALID,25891201,438.0
FDEC821401401,"Thursday, December 18, 2025",789401,25891401,224.0
FDEC821401401,"Thursday, December 18, 2025",789401,25891303,50.0
FDEC821401401,"Thursday, December 18, 2025",789401,25891401,224.0
FDEC819102603,"Thursday, December 18, 2025",789102,25891502,161.0
FDEC819102603,"Thursday, December 18, 2025",789102,88888888,486.0
FDEC819102603,"Thursday, December 18, 2025",789102,25891103,401.0
FDEC819102603,"Thursday, December 18, 2025",789102,25891603,120.0
FDEC819102603,"Thursday, December 18, 2025",789102,25891502,161.0
