order_id,order_placement_date,customer_id,product_id,order_qty
FDEC821503601,"Saturday, December 20, 2025",789503,25891302,89.0
FDEC821503601,"Saturday, December 20, 2025",789503,25891601,102.0
FDEC821503601,"Saturday, December 20, 2025",789503,25891101,492.0
FDEC821503601,"Saturday, December 20, 2025",789503,25891401,255.0
FDEC821503601,20-12-2025,789503,25891303,76.0
FDEC821503601,"Saturday, December 20, 2025",789503,25891502,249.0
FDEC821503601,"Saturday, December 20, 2025",789503,25891403,277.0
FDEC823622503,"Saturday, December 20, 2025",789622,25891103,322.0
FDEC823622503,"Saturday, December 20, 2025",789622,25891202,101.0
FDEC823622503,"Saturday, December 20, 2025",789622,25891301,57.0
FDEC823622503,"Saturday, December 20, 2025",789622,25891403,351.0
FDEC823622503,"Saturday, December 20, 2025",XYZ123,25891503,160.0
FDEC823622503,"Saturday, December 20, 2025",XYZ123,25891503,160.0
FDEC821202503,"Saturday, December 20, 2025",789202,25891302,26.0
FDEC821202503,"Saturday, December 20, 2025",789202,25891402,376.0
FDEC821202503,"Saturday, December 20, 2025",ABC987,25891403,314.0
FDEC821202503,"Saturday, December 20, 2025",789202,25891503,87.0
FDEC821202503,"Saturday, December 20, 2025",789202,25891302,26.0
FDEC822102603,"Saturday, December 20, 2025",789102,25891203,498.0
FDEC822102603,"Saturday, December 20, 2025",INVALID,25891302,65.0
FDEC822102603,20/12/2025,789102,25891501,237.0
FDEC822102603,"Saturday, December 20, 2025",789102,25891603,192.0
FDEC822102603,"Saturday, December 20, 2025",789102,25891102,500.0
FDEC822221603,"Saturday, December 20, 2025",789221,25891601,78.0
FDEC822221603,"Saturday, December 20, 2025",789221,25891201,115.0
FDEC822221603,"Saturday, December 20, 2025",789221,25891501,162.0
FDEC822221603,"Saturday, December 20, 2025",789221,25891603,103.0
FDEC822221603,"Saturday, December 20, 2025",789221,88888888,314.0
FDEC822303501,20/12/2025,ABC987,25891302,64.0
FDEC822303501,2025/12/20,789303,25891501,139.0
FDEC822303501,"Saturday, December 20, 2025",789303,25891401,368.0
FDEC822303501,"Saturday, December 20, 2025",789303,25891102,329.0
FDEC822303501,"Saturday, December 20, 2025",789303,25891403,203.0
FDEC822721602,"Saturday, December 20, 2025",789721,25891203,385.0
FDEC822721602,"Saturday, December 20, 2025",789721,25891602,90.0
FDEC822721602,"Saturday, December 20, 2025",789721,25891202,252.0
FDEC822721602,20/12/2025,789721,25891502,162.0
FDEC822721602,"Saturday, December 20, 2025",789721,25891602,90.0
FDEC823203601,"Saturday, December 20, 2025",INVALID,25891203,196.0
FDEC823203601,"Saturday, December 20, 2025",789203,25891103,395.0
FDEC823203601,20-12-2025,789203,25891601,92.0
FDEC823203601,"Saturday, December 20, 2025",789203,25891101,292.0
FDEC823203601,"Saturday, December 20, 2025",789203,25891202,298.0
FDEC821102402,"Saturday, December 20, 2025",789102,25891301,69.0
FDEC821102402,"Saturday, December 20, 2025",789102,25891402,490.0
FDEC821102402,"Saturday, December 20, 2025",789102,25891402,490.0
FDEC821102402,"Saturday, December 20, 2025",789102,25891301,69.0
FDEC821103401,"Saturday, December 20, 2025",789103,77777777,62.0
FDEC821103401,"Saturday, December 20, 2025",789103,25891301,75.0
FDEC821103401,"Saturday, December 20, 2025",789103,25891401,266.0
FDEC821103401,"Saturday, December 20, 2025",789103,77777777,62.0
FDEC821301402,"Saturday, December 20, 2025",789301,25891203,367.0
FDEC821301402,"Saturday, December 20, 2025",789301,25891402,235.0
FDEC821301402,"Saturday, December 20, 2025",789301,25891101,313.0
FDEC821301402,"Saturday, December 20, 2025",789301,25891102,447.0
FDEC822202602,"Saturday, December 20, 2025",789202,25891302,
FDEC822202602,"Saturday, December 20, 2025",789202,25891602,54.0
FDEC822202602,"Saturday, December 20, 2025",789202,25891101,350.0
FDEC822202602,"Saturday, December 20, 2025",789202,25891202,407.0
FDEC822622401,"Saturday, December 20, 2025",789622,25891203,179.0
FDEC822622401,"Saturday, December 20, 2025",789622,25891101,435.0
FDEC822622401,20/12/2025,789622,25891401,445.0
FDEC822622401,"Saturday, December 20, 2025",789622,25891303,68.0
FDEC822703503,"Saturday, December 20, 2025",789703,25891402,468.0
FDEC822703503,"Saturday, December 20, 2025",789703,25891101,270.0
FDEC822703503,"Saturday, December 20, 2025",789703,25891503,141.0
FDEC822703503,"Saturday, December 20, 2025",789703,25891101,270.0
FDEC823101602,"Saturday, December 20, 2025",789101,25891203,268.0
FDEC823101602,"Saturday, December 20, 2025",ABC987,25891501,144.0
FDEC823101602,2025/12/20,789101,25891602,57.0
FDEC823101602,"Saturday, December 20, 2025",ABC987,25891501,144.0
FDEC823202601,"Saturday, December 20, 2025",INVALID,25891203,
FDEC823202601,"Saturday, December 20, 2025",789202,25891601,
FDEC823202601,"Saturday, December 20, 2025",789202,25891101,474.0
FDEC823202601,"Saturday, December 20, 2025",INVALID,25891203,
FDEC823321403,"Saturday, December 20, 2025",789321,25891103,461.0
FDEC823321403,20/12/2025,789321,25891202,103.0
FDEC823321403,"Saturday, December 20, 2025",789321,25891301,26.0
FDEC823321403,"Saturday, December 20, 2025",789321,25891403,289.0
FDEC823720601,"Saturday, December 20, 2025",ABC987,25891302,85.0
FDEC823720601,"Saturday, December 20, 2025",789720,25891601,86.0
FDEC823720601,20-12-2025,789720,25891202,133.0
FDEC823720601,"Saturday, December 20, 2025",789720,25891502,216.0
FDEC821220402,"Saturday, December 20, 2025",789220,25891402,243.0
FDEC821220402,"Saturday, December 20, 2025",789220,25891301,77.0
FDEC821220402,2025/12/20,789220,25891102,305.0
FDEC821321603,"Saturday, December 20, 2025",789321,25891302,97.0
FDEC821321603,"Saturday, December 20, 2025",789321,25891603,105.0
FDEC821321603,"Saturday, December 20, 2025",789321,25891302,97.0
FDEC821402602,"Saturday, December 20, 2025",789402,25891402,
FDEC821402602,2025/12/20,789402,25891602,160.0
FDEC821402602,"Saturday, December 20, 2025",789402,25891401,464.0
FDEC821501503,"Saturday, December 20, 2025",789501,88888888,113.0
FDEC821501503,"Saturday, December 20, 2025",789501,25891301,42.0
FDEC821501503,"Saturday, December 20, 2025",789501,25891503,202.0
FDEC821603102,"Saturday, December 20, 2025",789603,25891101,493.0
FDEC821603102,"Saturday, December 20, 2025",789603,25891102,390.0
FDEC821603102,"Saturday, December 20, 2025",789603,25891102,390.0
FDEC821622603,"Saturday, December 20, 2025",789622,25891101,301.0
FDEC821622603,"Saturday, December 20, 2025",789622,25891603,135.0
FDEC821622603,"Saturday, December 20, 2025",789622,25891603,135.0
FDEC821703403,"Saturday, December 20, 2025",789703,25891301,23.0
FDEC821703403,20-12-2025,789703,25891402,320.0
FDEC821703403,"Saturday, December 20, 2025",789703,25891403,475.0
FDEC822101402,"Saturday, December 20, 2025",789101,25891203,286.0
FDEC822101402,"Saturday, December 20, 2025",789101,25891402,346.0
FDEC822101402,"Saturday, December 20, 2025",789101,25891401,428.0
FDEC822103603,"Saturday, December 20, 2025",789103,25891501,202.0
FDEC822103603,2025/12/20,ABC987,25891603,77.0
FDEC822103603,"Saturday, December 20, 2025",789103,25891102,350.0
FDEC822321603,"Saturday, December 20, 2025",789321,25891103,377.0
FDEC822321603,"Saturday, December 20, 2025",789321,25891602,179.0
FDEC822321603,"Saturday, December 20, 2025",789321,25891603,168.0
FDEC822403301,"Saturday, December 20, 2025",789403,25891103,408.0
FDEC822403301,"Saturday, December 20, 2025",789403,25891301,68.0
FDEC822403301,"Saturday, December 20, 2025",789403,25891103,408.0
FDEC822503401,"Saturday, December 20, 2025",ABC987,25891101,439.0
FDEC822503401,"Saturday, December 20, 2025",789503,25891401,353.0
FDEC822503401,"Saturday, December 20, 2025",789503,25891303,71.0
FDEC822522403,20/12/2025,789522,25891303,33.0
FDEC822522403,"Saturday, December 20, 2025",789522,25891403,188.0
FDEC822522403,"Saturday, December 20, 2025",789522,25891303,33.0
FDEC822720403,"Saturday, December 20, 2025",XYZ123,25891203,235.0
FDEC822720403,"Saturday, December 20, 2025",789720,25891302,87.0
FDEC822720403,"Saturday, December 20, 2025",789720,25891403,242.0
FDEC822720501,"Saturday, December 20, 2025",789720,25891501,
FDEC822720501,"Saturday, December 20, 2025",789720,25891303,28.0
